Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-04,00:15,61.1,52.6,73.5,0.0,0,W,2.1,3.5,0.0,87.3,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,00:30,62.3,51.8,68.3,0.0,0,SW,2.9,4.6,0.0,87.2,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,00:45,63.2,50.5,63.2,0.0,0,W,3.0,4.6,0.0,87.0,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,01:00,62.2,49.6,63.2,0.0,0,W,3.4,5.3,0.0,86.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,01:15,62.3,48.2,59.8,0.0,0,SW,4.2,6.4,0.0,86.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,01:30,62.1,48.2,60.3,0.0,0,SW,4.0,8.2,0.0,86.6,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,01:45,63.3,47.5,56.4,0.0,0,SW,4.5,7.1,0.0,86.4,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,02:00,61.8,47.8,59.8,0.0,0,W,3.4,5.3,0.0,86.3,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,02:15,61.5,47.2,59.3,0.0,0,W,3.8,7.1,0.0,86.1,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,02:30,62.3,46.7,56.7,0.0,0,SW,4.0,6.7,0.0,86.0,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,02:45,62.3,47.1,57.3,0.0,0,SW,3.7,6.0,0.0,85.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,03:00,61.1,48.7,63.8,0.0,0,SW,2.8,3.9,0.0,85.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,03:15,60.6,49.7,67.2,0.0,0,SW,2.7,3.9,0.0,85.5,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,03:30,60.8,50.3,68.3,0.0,0,SW,2.6,4.2,0.0,85.4,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,03:45,59.8,50.4,71.0,0.0,0,SW,2.4,3.1,0.0,85.2,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,04:00,59.9,50.4,70.8,0.0,0,SW,2.4,3.5,0.0,85.1,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,04:15,59.7,50.3,71.1,0.0,0,SW,2.6,3.9,0.0,84.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,04:30,59.3,50.3,72.2,0.0,0,SW,2.3,3.5,0.0,84.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,04:45,57.0,50.6,79.2,0.0,2,W,2.3,3.5,0.0,84.6,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,05:00,56.7,50.6,79.9,0.0,8,SW,1.7,3.1,0.01,84.5,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,05:15,57.6,50.5,76.8,0.0,26,SW,1.7,2.8,0.01,84.3,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,05:30,58.4,50.6,75.2,0.0,55,SW,1.9,3.1,0.01,84.2,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,05:45,60.1,50.4,70.2,0.0,86,SW,2.4,3.9,0.0,84.0,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,06:00,61.5,50.6,67.3,0.0,122,SW,2.8,3.5,0.0,83.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,06:15,62.8,50.5,64.0,0.0,160,SW,2.7,3.9,0.0,83.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,06:30,64.0,50.2,60.8,0.0,201,S,3.0,4.2,0.0,83.6,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,06:45,64.7,50.1,59.0,0.0,244,S,3.0,4.2,0.0,83.5,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,07:00,65.8,50.5,57.5,0.0,287,S,2.7,4.2,0.0,83.3,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,07:15,66.4,50.6,56.7,0.0,331,S,2.6,4.2,0.0,83.2,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,07:30,67.7,50.7,54.4,0.0,375,SE,2.7,4.2,0.0,83.1,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,07:45,68.9,50.6,51.9,0.0,419,E,2.7,4.2,0.0,83.0,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,08:00,69.9,51.0,51.0,0.0,461,S,2.5,4.2,0.0,82.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,08:15,71.0,50.7,48.6,0.0,504,SE,2.7,4.6,0.0,82.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,08:30,72.8,50.7,45.6,0.0,545,E,2.3,3.9,0.0,82.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,08:45,74.1,50.9,44.2,0.0,583,NE,2.4,4.2,0.0,82.6,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,09:00,74.6,50.3,42.5,0.0,620,NW,2.9,4.6,0.0,82.6,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,09:15,76.0,50.4,40.6,0.0,656,NE,3.1,4.9,0.0,82.6,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
2020-08-04,09:30,76.8,49.7,38.6,0.0,690,N ,2.8,7.4,0.0,82.5,"Ahtanum, Yakima County",310112,Ahtanum,2020-12-17 11:45:50.452127
