Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-02-18,23:15,31.5,31.9,12.9,45.9,0.0,NE@4.9,9.2,42.0,0.0,0,29.99,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-18,23:30,31.5,31.9,12.7,45.4,0.0,NE@4.8,13.5,42.0,0.0,0,30.0,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-18,23:45,31.5,31.8,12.8,45.8,0.0,NE@5.6,12.1,42.0,0.0,0,30.0,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-18,24:00,31.3,31.6,13.5,47.6,0.0,NE@4.5,12.1,41.9,0.0,0,30.01,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,00:15,31.3,31.7,12.7,45.9,0.0,NE@4.0,11.4,41.9,0.0,0,30.01,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,00:30,31.3,31.6,13.4,47.4,0.0,E@2.7,9.6,41.8,0.0,0,30.02,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,00:45,31.1,31.4,13.0,47.0,0.0,NE@2.6,7.1,41.8,0.0,0,30.03,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,01:00,30.8,31.1,12.9,47.5,0.0,NE@3.8,8.2,41.8,0.0,0,30.03,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,01:15,30.6,30.9,13.2,48.6,0.0,NE@1.1,7.1,41.7,0.0,0,30.04,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,01:30,30.5,30.7,13.5,49.6,0.0,N@0.0,0.0,41.7,0.0,0,30.04,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,01:45,30.5,30.8,13.9,50.2,0.0,NE@1.5,12.1,41.7,0.0,0,30.05,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,02:00,30.7,31.0,14.0,50.0,0.0,NE@4.0,7.8,41.7,0.0,0,30.05,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,02:15,30.6,30.9,14.3,50.8,0.0,NE@3.3,9.6,41.6,0.0,0,30.05,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,02:30,30.7,31.0,14.2,50.6,0.0,NE@5.6,11.0,41.6,0.0,0,30.06,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,02:45,30.6,30.9,14.0,50.3,0.0,NE@5.5,9.9,41.6,0.0,0,30.06,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,03:00,30.5,30.8,14.3,51.2,0.0,NE@4.5,10.3,41.6,0.0,0,30.07,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,03:15,30.3,30.6,14.3,51.7,0.0,NE@4.7,8.9,41.5,0.0,0,30.07,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,03:30,30.0,30.3,14.3,52.4,0.0,NE@3.9,8.9,41.5,0.0,0,30.07,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,03:45,29.4,29.7,14.7,54.8,0.0,NE@2.0,6.7,41.4,0.0,0,30.07,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,04:00,29.3,29.5,14.6,54.9,0.0,NE@1.7,6.4,41.4,0.0,0,30.08,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,04:15,29.2,29.5,14.6,55.0,0.0,NE@2.5,9.2,41.4,0.0,0,30.09,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,04:30,29.1,29.4,14.7,55.5,0.0,NE@0.7,5.3,41.3,0.0,0,30.1,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,04:45,28.7,28.9,14.8,56.8,0.0,N@0.0,0.0,41.3,0.0,0,30.11,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,05:00,28.6,28.6,14.7,57.0,0.0,N@0.0,0.0,41.3,0.0,0,30.12,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,05:15,27.6,27.7,15.7,62.3,0.0,N@0.0,0.0,41.3,0.0,0,30.13,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,05:30,27.5,27.6,16.3,64.3,0.0,N@0.0,0.0,41.3,0.0,0,30.13,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,05:45,27.2,27.2,16.4,65.6,0.0,N@0.0,0.0,41.2,0.0,0,30.14,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,06:00,28.5,28.5,15.4,58.9,0.0,N@0.0,0.0,41.2,0.0,0,30.14,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,06:15,29.6,29.8,14.4,53.5,0.0,NW@0.3,5.7,41.3,0.0,0,30.15,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,06:30,30.1,30.3,14.2,52.0,0.0,NW@2.4,9.9,41.2,0.0,0,30.16,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,06:45,30.2,30.5,14.5,52.2,0.0,NW@3.0,9.6,41.2,0.0,0,30.16,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,07:00,30.3,30.6,14.5,52.2,0.0,NW@3.6,11.0,41.2,0.0,1,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,07:15,30.2,30.5,14.3,51.9,0.0,NW@3.8,7.4,41.1,0.0,3,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,07:30,29.8,30.1,14.2,52.6,0.0,NW@3.3,6.7,41.1,0.0,12,30.18,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,07:45,29.4,29.7,14.0,53.1,0.0,NW@0.3,5.3,41.0,0.0,21,30.19,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,08:00,29.9,30.2,13.9,51.8,0.0,NW@0.5,6.4,41.0,0.0,82,30.2,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,08:15,30.8,31.4,14.3,50.4,0.0,NW@0.1,3.1,40.9,0.0,127,30.2,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,08:30,31.1,31.8,13.9,48.8,0.0,NE@2.8,7.4,40.8,0.0,164,30.21,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,08:45,31.5,32.1,13.5,47.1,0.0,NE@4.2,8.5,40.8,0.0,202,30.21,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,09:00,32.0,32.5,13.5,46.3,0.0,NE@4.6,11.4,40.7,0.0,241,30.22,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,09:15,32.3,32.7,13.6,45.6,0.0,NE@7.0,11.4,40.7,0.0,280,30.23,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,09:30,32.8,33.1,12.7,42.9,0.0,N@6.9,12.8,40.6,0.0,320,30.23,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,09:45,33.6,34.1,12.8,41.6,0.0,NE@4.1,8.9,40.6,0.0,357,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,10:00,33.5,33.9,13.2,42.6,0.0,NE@6.0,15.0,40.6,0.0,392,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,10:15,33.6,34.0,12.9,42.0,0.0,NE@6.0,11.4,40.5,0.0,422,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,10:30,33.7,34.1,13.6,43.1,0.0,E@5.4,10.3,40.5,0.0,449,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,10:45,34.0,34.4,14.0,43.2,0.0,NE@5.6,12.8,40.5,0.0,476,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,11:00,34.4,34.7,13.5,41.7,0.0,E@6.6,13.5,40.4,0.0,499,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,11:15,35.0,35.4,12.5,38.9,0.0,NE@6.7,18.2,40.4,0.0,517,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,11:30,35.6,36.0,10.6,34.8,0.0,NE@5.5,13.2,40.4,0.0,534,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,11:45,35.6,36.0,10.8,35.2,0.0,NE@7.9,14.2,40.4,0.0,550,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,12:00,35.7,36.1,11.6,36.3,0.0,NE@7.4,13.9,40.3,0.0,561,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,12:15,35.7,36.1,12.0,36.9,0.0,NE@7.2,12.4,40.3,0.0,580,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,12:30,35.5,35.9,12.5,38.1,0.0,NE@6.8,11.0,40.3,0.0,445,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,12:45,36.4,36.7,12.7,37.1,0.0,NE@5.6,12.4,40.3,0.0,597,30.26,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,13:00,36.9,37.2,12.7,36.3,0.0,NE@4.8,10.7,40.3,0.0,578,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,13:15,37.1,37.4,11.2,33.9,0.0,NE@5.9,11.0,40.3,0.0,557,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,13:30,37.2,37.4,10.3,32.4,0.0,NE@5.6,11.0,40.3,0.0,546,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,13:45,37.6,37.9,9.7,31.1,0.0,NE@3.7,9.9,40.3,0.0,530,30.25,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,14:00,37.9,38.3,11.0,32.5,0.0,N@3.1,10.3,40.3,0.0,510,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,14:15,37.4,37.8,12.5,35.3,0.0,NE@4.8,11.0,40.3,0.0,492,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,14:30,37.9,38.2,13.2,35.7,0.0,NE@4.5,11.7,40.4,0.0,467,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,14:45,37.7,38.1,14.0,37.2,0.0,SE@4.4,8.2,40.4,0.0,439,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,15:00,38.4,38.6,11.2,32.1,0.0,W@2.7,7.1,40.4,0.0,417,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
2018-02-19,15:15,38.0,38.4,11.8,33.5,0.0,NE@3.2,7.8,40.4,0.0,382,30.24,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-05-15 08:59:06.739692
