Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-05,03:45,43.7,43.0,97.3,0.02,0,,S,6.5,11.7,0.77,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,04:00,43.7,43.0,97.4,0.02,0,,S,5.5,13.5,0.76,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,04:15,43.7,43.0,97.3,0.01,0,,S,5.9,16.7,0.76,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,04:30,43.7,43.0,97.2,0.01,0,,S,6.1,13.2,0.76,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,04:45,43.8,43.1,97.3,0.01,0,,S,5.5,10.3,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,05:00,44.1,43.4,97.4,0.01,0,,S,5.2,9.6,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,05:15,44.4,43.7,97.5,0.0,0,,S,3.6,10.3,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,05:30,44.7,44.1,97.9,0.0,0,,SE,2.9,7.4,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,05:45,45.0,44.5,98.0,0.0,0,,S,3.5,9.2,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,06:00,45.3,44.8,98.0,0.0,0,,S,3.2,8.5,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,06:15,45.8,45.3,97.9,0.0,0,,S,3.9,9.9,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,06:30,46.2,45.5,97.4,0.0,0,,S,5.4,11.4,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,06:45,46.6,45.3,95.1,0.0,0,,S,5.1,11.4,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,07:00,46.4,44.8,93.8,0.0,0,,W,4.7,10.7,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,07:15,46.5,44.2,91.8,0.0,0,,W,6.3,14.6,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,07:30,46.2,43.8,91.0,0.0,2,,SW,4.0,9.6,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,07:45,46.3,43.4,89.2,0.0,5,,S,3.4,7.4,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,08:00,45.6,43.2,91.2,0.0,14,,S,3.7,8.9,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,08:15,45.6,43.0,90.3,0.0,30,,SE,3.4,7.1,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,08:30,44.7,43.1,93.9,0.0,40,,SE,2.5,6.4,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,08:45,45.4,43.4,92.4,0.0,68,,SE,3.7,6.4,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,09:00,46.4,43.4,89.2,0.0,122,,SE,3.2,5.3,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,09:15,46.1,43.3,89.8,0.0,90,,S,2.8,5.7,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,09:30,46.3,43.4,89.5,0.0,115,,S,2.4,5.3,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,09:45,47.4,43.4,86.0,0.0,227,,S,3.1,7.1,0.65,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,10:00,48.6,44.2,84.6,0.0,318,,SW,2.6,5.7,0.46,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,10:15,48.9,43.9,82.5,0.0,327,,S,2.5,5.7,0.13,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,10:30,48.7,43.5,82.2,0.0,326,,SW,4.6,9.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,10:45,48.1,43.2,82.9,0.0,128,,S,3.1,6.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,11:00,48.1,43.2,83.0,0.0,187,,SW,2.7,7.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,11:15,48.6,43.0,80.8,0.0,249,,SW,3.9,8.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,11:30,49.0,42.7,78.7,0.0,285,,SW,4.5,8.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,11:45,49.6,43.0,77.7,0.0,334,,SW,3.9,8.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,12:00,49.9,42.7,76.1,0.0,335,,SW,4.8,10.3,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,12:15,50.6,42.5,73.6,0.0,503,,SW,5.1,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,12:30,50.8,42.7,73.5,0.0,281,,SW,3.6,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,12:45,50.5,43.0,75.2,0.0,212,,SW,4.4,9.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,13:00,50.4,43.4,76.8,0.0,171,,W,4.5,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,13:15,50.1,43.4,77.5,0.0,214,,W,5.5,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,13:30,50.6,43.5,76.3,0.0,216,,SW,4.6,11.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,13:45,50.1,43.6,78.1,0.0,232,,W,5.0,9.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,14:00,50.1,43.9,79.3,0.0,174,,SW,4.0,8.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,14:15,49.1,44.3,83.7,0.0,136,,S,3.8,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,14:30,49.4,44.4,82.5,0.0,218,,S,5.7,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,14:45,49.9,43.2,77.8,0.0,154,,SW,4.8,9.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,15:00,49.9,43.0,77.1,0.0,175,,W,4.4,9.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,15:15,48.6,43.1,81.1,0.0,174,,SW,4.9,9.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,15:30,48.4,43.1,81.8,0.0,91,,SW,4.0,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,15:45,47.9,42.9,82.5,0.0,109,,SW,4.8,10.3,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,16:00,48.3,42.8,81.1,0.0,150,,S,3.5,6.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,16:15,48.4,42.3,79.2,0.0,117,,SW,5.2,11.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,16:30,48.2,42.3,80.1,0.0,137,,SW,3.9,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,16:45,47.5,42.4,82.2,0.0,72,,S,3.8,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,17:00,46.9,42.3,83.8,0.0,36,,SW,4.4,11.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,17:15,46.5,42.3,85.2,0.0,13,,S,3.4,8.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,17:30,46.0,42.1,86.2,0.0,4,,SE,3.5,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,17:45,45.6,41.9,86.7,0.0,2,,SE,5.2,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,18:00,45.3,42.2,88.7,0.0,0,,SE,6.1,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,18:15,44.9,42.2,90.2,0.0,0,,S,4.7,12.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,18:30,44.6,41.8,89.7,0.0,0,,SE,4.3,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,18:45,44.6,41.4,88.3,0.0,0,,S,4.9,9.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,19:00,44.7,41.3,87.9,0.0,0,,S,4.4,7.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,19:15,44.5,41.6,89.2,0.0,0,,S,3.7,9.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,19:30,44.4,41.7,90.1,0.0,0,,SE,4.6,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,19:45,44.2,41.7,91.0,0.0,0,,SE,3.5,6.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,20:00,44.0,41.4,90.5,0.0,0,,SE,4.3,8.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,20:15,43.8,41.0,89.8,0.0,0,,S,4.2,8.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,20:30,43.9,41.0,89.4,0.0,0,,SE,4.8,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,20:45,43.7,40.6,88.7,0.0,0,,S,3.7,8.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,21:00,44.0,40.2,86.2,0.0,0,,S,4.7,9.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,21:15,44.5,39.8,83.5,0.0,0,,SW,4.9,9.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,21:30,44.7,39.7,82.6,0.0,0,,SW,4.8,9.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,21:45,44.8,39.7,82.1,0.0,0,,SW,5.0,14.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,22:00,44.7,39.4,81.5,0.0,0,,S,5.3,14.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,22:15,44.3,39.3,82.4,0.0,0,,SW,5.1,12.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,22:30,44.1,39.3,82.8,0.0,0,,SW,5.8,12.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,22:45,44.2,39.6,83.9,0.0,0,,SW,5.9,12.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,23:00,44.1,39.7,84.2,0.0,0,,SW,4.4,11.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,23:15,44.3,39.5,83.2,0.0,0,,SW,5.0,10.3,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,23:30,43.8,39.7,85.3,0.0,0,,S,2.9,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,23:45,43.3,40.0,88.2,0.0,0,,S,4.1,7.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-05,24:00,43.1,39.8,87.9,0.0,0,,SW,3.6,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,00:15,43.1,39.5,87.1,0.0,0,,SW,4.2,9.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,00:30,42.8,39.8,88.9,0.0,0,,SE,2.8,6.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,00:45,42.6,39.8,89.8,0.0,0,,S,3.1,6.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,01:00,42.3,39.6,90.1,0.0,0,,SW,3.7,9.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,01:15,42.8,39.5,87.9,0.0,0,,SW,4.6,12.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,01:30,43.0,39.5,87.5,0.0,0,,SW,4.2,9.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,01:45,43.3,39.6,86.5,0.0,0,,S,3.3,8.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,02:00,43.4,39.5,86.0,0.0,0,,S,4.1,8.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,02:15,43.4,39.3,85.4,0.0,0,,S,3.5,7.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,02:30,43.4,39.0,84.1,0.0,0,,S,4.7,11.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,02:45,43.5,38.8,83.5,0.0,0,,S,4.4,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,03:00,43.4,38.6,83.1,0.0,0,,S,3.1,8.5,0.06,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,03:15,43.1,38.8,84.6,0.0,0,,SE,3.7,11.0,0.05,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,03:30,43.2,38.7,83.8,0.0,0,,S,4.0,7.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,03:45,43.1,38.8,84.5,0.0,0,,S,2.9,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,04:00,43.2,38.9,84.6,0.0,0,,S,5.1,11.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,04:15,43.0,39.3,86.5,0.0,0,,S,3.5,10.7,0.07,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,04:30,42.7,39.9,89.7,0.0,0,,SE,4.0,7.4,0.27,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,04:45,42.4,40.0,91.2,0.0,0,,S,3.7,7.8,0.01,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,05:00,42.3,39.9,90.8,0.0,0,,SE,3.5,6.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,05:15,42.6,39.8,90.0,0.0,0,,SW,3.7,8.9,0.58,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,05:30,42.3,40.2,92.3,0.0,0,,SE,3.8,9.6,0.93,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,05:45,41.9,40.3,94.0,0.0,0,,S,3.0,6.0,0.98,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,06:00,41.7,40.5,95.2,0.01,0,,S,3.1,7.8,0.94,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,06:15,41.6,40.5,95.7,0.0,0,,S,3.2,7.1,0.92,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,06:30,41.5,40.4,96.0,0.01,0,,S,3.9,9.9,0.89,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,06:45,41.4,40.4,96.2,0.01,0,,S,4.5,11.4,0.88,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,07:00,41.2,40.3,96.3,0.0,0,,S,5.7,10.7,0.86,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,07:15,41.1,40.1,96.3,0.01,0,,S,6.9,14.6,0.86,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,07:30,40.9,40.0,96.3,0.0,1,,S,7.6,13.5,0.84,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,07:45,40.9,39.9,96.2,0.01,3,,S,7.2,13.5,0.84,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,08:00,40.8,39.9,96.5,0.01,3,,S,6.9,12.8,0.84,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,08:15,40.8,40.0,96.7,0.02,10,,S,6.0,9.6,0.82,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,08:30,40.9,40.1,97.0,0.02,21,,S,6.3,11.4,0.81,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,08:45,41.1,40.3,97.0,0.02,30,,S,6.6,11.7,0.79,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,09:00,41.3,40.5,96.9,0.02,43,,S,7.2,13.2,0.79,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,09:15,41.5,40.6,96.8,0.02,51,,S,6.9,13.5,0.78,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,09:30,41.6,40.7,96.7,0.02,62,,S,7.5,13.2,0.77,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,09:45,41.8,40.9,96.6,0.03,80,,S,6.9,13.2,0.76,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,10:00,42.0,41.1,96.5,0.03,94,,S,7.2,13.2,0.76,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,10:15,42.3,41.4,96.8,0.03,75,,S,5.2,10.3,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,10:30,42.3,41.6,97.1,0.03,62,,S,5.4,11.0,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,10:45,42.4,41.5,96.7,0.02,85,,S,7.9,17.8,0.73,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,11:00,42.7,41.8,96.5,0.02,99,,S,7.5,14.2,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,11:15,42.9,42.1,96.8,0.02,104,,S,7.6,15.3,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,11:30,43.3,42.4,96.6,0.01,106,,S,8.2,17.1,0.74,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,11:45,44.0,43.1,96.7,0.01,84,,S,6.2,13.9,0.75,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,12:00,44.5,43.6,96.5,0.0,86,,S,4.8,15.0,0.75,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,12:15,45.3,44.1,95.5,0.01,91,,S,3.9,9.2,0.75,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,12:30,45.9,44.4,94.1,0.0,91,,S,4.0,12.4,0.75,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,12:45,46.3,44.6,93.6,0.0,92,,S,4.6,11.7,0.78,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,13:00,46.5,44.5,92.8,0.0,103,,SW,3.9,12.8,0.76,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,13:15,46.5,44.5,92.9,0.0,75,,S,2.8,7.4,0.79,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,13:30,46.2,44.5,93.5,0.0,85,,S,4.2,15.3,0.81,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,13:45,46.5,44.0,91.1,0.0,93,,SW,4.5,12.1,0.79,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,14:00,46.4,44.5,92.8,0.01,95,,S,3.0,7.8,0.82,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,14:15,46.5,44.4,92.1,0.0,104,,SW,5.0,15.3,0.81,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
2021-02-06,14:30,46.5,44.6,93.1,0.0,108,,SW,4.2,10.3,0.82,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:22.059179
