Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,35.8,35.2,97.4,0.0,SE@1.5,3.5,0.84,0,48.2,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,00:30,35.3,34.7,97.5,0.0,W@0.5,2.1,0.84,0,48.2,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,00:45,35.0,34.3,97.5,0.0,SE@0.6,2.1,0.84,0,48.1,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,01:00,34.5,33.9,97.6,0.0,SW@0.3,1.7,0.83,0,48.1,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,01:15,34.3,33.7,97.6,0.0,N@0.1,1.7,0.83,0,48.0,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,01:30,34.0,33.4,97.7,0.0,W@0.6,2.4,0.83,0,48.0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,01:45,33.9,33.3,97.7,0.0,SW@0.9,3.5,0.83,0,47.9,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,02:00,34.0,33.4,97.8,0.0,S@0.5,2.1,0.83,0,47.9,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,02:15,33.8,33.3,97.9,0.0,S@0.4,1.7,0.82,0,47.8,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,02:30,33.4,32.9,97.9,0.0,SE@0.1,1.4,0.82,0,47.8,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,02:45,33.2,32.7,97.9,0.0,S@1.3,2.4,0.82,0,47.7,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,03:00,32.9,32.4,98.0,0.0,S@0.9,2.1,0.82,0,47.6,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,03:15,32.8,32.3,98.0,0.0,SW@1.1,2.4,0.82,0,47.6,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,03:30,32.5,32.0,98.0,0.0,SW@0.2,1.7,0.45,0,47.5,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,03:45,32.2,31.7,98.0,0.0,S@1.1,2.4,0.14,0,47.4,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,04:00,31.9,31.2,98.1,0.0,S@1.2,2.4,0.0,0,47.4,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,04:15,31.8,31.2,98.1,0.0,W@1.1,2.4,0.03,0,47.3,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,04:30,32.0,31.4,98.2,0.0,W@1.7,2.4,0.09,0,47.2,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,04:45,32.0,31.4,98.2,0.0,W@0.9,2.1,0.04,0,47.1,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,05:00,31.2,30.5,98.2,0.0,S@1.2,2.1,0.0,0,47.1,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,05:15,30.9,30.2,98.2,0.0,SW@1.4,2.1,0.0,0,47.0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,05:30,30.8,30.1,98.3,0.0,W@0.7,1.7,0.0,0,46.9,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,05:45,30.4,29.7,98.3,0.0,SE@0.9,2.4,0.0,0,46.8,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,06:00,30.8,30.1,98.3,0.0,SW@1.0,2.4,0.04,0,46.7,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
2020-03-26,06:15,31.4,30.7,98.3,0.0,SE@1.4,2.4,0.11,0,46.7,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:04.137905
