Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-09,00:15,45.8,45.6,99.2,0.0,N @0.0,0.0,0.82,0,46.2,30.29,45.9,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,00:30,45.8,45.6,99.2,0.0,NE@0.4,1.7,0.82,0,46.2,30.28,45.9,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,00:45,45.7,45.5,99.2,0.0,E@2.2,3.1,0.82,0,46.2,30.28,45.8,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,01:00,45.9,45.7,99.2,0.0,E@1.9,3.1,0.82,0,46.2,30.27,46.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,01:15,46.1,45.9,99.2,0.0,NE@1.8,3.5,0.82,0,46.2,30.27,46.2,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,01:30,46.0,45.8,99.2,0.0,NE@1.8,2.8,0.83,0,46.1,30.27,46.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,01:45,46.0,45.8,99.2,0.0,NE@1.1,3.1,0.83,0,46.1,30.27,46.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,02:00,45.9,45.7,99.2,0.0,NE@1.5,3.1,0.83,0,46.1,30.27,46.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,02:15,45.8,45.6,99.2,0.0,NE@1.4,2.4,0.83,0,46.1,30.28,45.9,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,02:30,45.7,45.5,99.2,0.0,NE@0.8,2.4,0.83,0,46.1,30.28,45.8,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,02:45,45.7,45.5,99.2,0.0,NE@1.5,2.1,0.83,0,46.1,30.28,45.8,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,03:00,45.7,45.5,99.1,0.0,NE@1.0,2.4,0.83,0,46.1,30.28,45.8,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,03:15,45.6,45.4,99.1,0.0,N @0.6,1.7,0.83,0,46.1,30.28,45.7,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,03:30,45.6,45.3,99.0,0.0,N @0.4,2.1,0.83,0,46.1,30.28,45.7,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,03:45,45.1,44.8,99.0,0.0,E@1.6,2.8,0.83,0,46.1,30.28,45.2,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,04:00,45.2,44.9,99.0,0.0,N @0.9,2.4,0.83,0,46.1,30.27,45.3,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,04:15,45.1,44.8,99.0,0.0,N @0.4,1.7,0.83,0,46.1,30.27,45.2,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,04:30,45.3,45.0,99.1,0.0,NW@1.5,3.1,0.83,0,46.1,30.27,45.4,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,04:45,45.2,45.0,99.1,0.0,N@0.6,2.4,0.83,0,46.1,30.27,45.3,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,05:00,44.9,44.7,99.1,0.0,NE@1.3,2.4,0.83,0,46.1,30.26,45.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,05:15,44.9,44.7,99.1,0.0,NE@0.5,2.1,0.83,0,46.1,30.27,45.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,05:30,45.2,45.0,99.2,0.0,NW@0.3,2.1,0.84,0,46.1,30.27,45.3,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,05:45,45.6,45.4,99.2,0.0,N@2.1,6.0,0.84,0,46.1,30.28,45.7,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,06:00,45.6,45.4,99.2,0.0,N @3.5,5.7,0.85,0,46.1,30.28,45.8,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,06:15,45.4,45.2,99.1,0.0,N@4.1,6.7,0.84,0,46.1,30.28,45.6,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
2019-12-09,06:30,45.2,44.9,98.9,0.0,N@3.3,6.0,0.84,0,46.1,30.28,45.4,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-01-21 14:49:37.068159
