Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-15,00:15,50.2,55.1,49.9,98.8,0.87,N@0.0,0.0,49.0,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,00:30,50.1,55.0,49.8,98.8,0.87,N@0.0,0.0,49.0,0.01,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,00:45,50.1,55.0,49.8,98.9,0.87,N@0.0,0.0,48.9,0.02,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,01:00,50.2,55.0,49.9,98.9,0.86,N@0.0,0.0,48.9,0.01,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,01:15,50.0,54.8,49.7,98.9,0.86,N@0.0,0.0,48.9,0.02,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,01:30,49.8,54.7,49.6,98.9,0.85,N@0.0,0.0,48.9,0.02,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,01:45,49.9,54.7,49.6,99.0,0.85,N@0.0,0.0,48.9,0.01,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,02:00,49.7,54.6,49.5,99.0,0.86,N@0.0,0.0,48.9,0.01,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,02:15,49.6,54.4,49.3,99.1,0.86,N@0.0,0.0,48.8,0.02,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,02:30,49.5,54.3,49.3,99.1,0.85,N@0.0,0.0,48.8,0.02,0,29.96,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,02:45,49.5,54.3,49.3,99.2,0.85,N@0.0,0.0,48.8,0.02,0,29.96,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,03:00,49.3,54.0,49.0,99.2,0.85,SE@0.1,2.4,48.8,0.01,0,29.95,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,03:15,49.1,53.9,48.9,99.2,0.85,SE@0.8,3.1,48.8,0.02,0,29.94,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,03:30,49.0,53.8,48.8,99.2,0.84,N@0.0,0.0,48.8,0.01,0,29.94,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,03:45,48.9,53.7,48.7,99.2,0.84,N@0.0,0.0,48.8,0.01,0,29.94,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,04:00,48.9,53.6,48.7,99.2,0.84,N@0.0,0.0,48.8,0.01,0,29.93,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,04:15,48.8,53.6,48.6,99.2,0.84,N@0.0,0.0,48.7,0.01,0,29.93,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,04:30,48.8,53.6,48.6,99.2,0.85,N@0.0,0.0,48.7,0.02,0,29.93,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,04:45,48.6,53.4,48.4,99.2,0.84,N@0.0,0.0,48.7,0.02,0,29.93,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,05:00,48.7,53.5,48.5,99.2,0.84,N@0.0,0.0,48.7,0.01,0,29.92,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,05:15,48.8,53.6,48.6,99.2,0.84,N@0.0,0.0,48.7,0.0,0,29.93,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,05:30,48.9,53.7,48.7,99.2,0.84,NW@0.3,3.1,48.7,0.01,0,29.93,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,05:45,48.9,53.7,48.7,99.2,0.83,N@1.4,3.9,48.6,0.02,0,29.92,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,06:00,48.9,53.7,48.7,99.2,0.84,E@3.7,5.3,48.6,0.02,0,29.92,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,06:15,48.8,53.7,48.6,99.2,0.84,E@3.9,6.4,48.6,0.02,0,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,06:30,48.8,53.6,48.6,99.2,0.84,E@3.3,4.9,48.6,0.01,1,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,06:45,48.7,53.6,48.5,99.2,0.84,NE@1.3,3.9,48.5,0.0,2,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,07:00,48.7,53.6,48.5,99.1,0.83,N@0.0,0.0,48.5,0.01,4,29.9,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,07:15,48.7,53.5,48.4,99.0,0.83,N@0.0,0.0,48.5,0.02,12,29.9,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,07:30,48.8,53.6,48.5,99.0,0.83,N@0.0,0.0,48.5,0.01,16,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,07:45,48.9,53.7,48.6,99.0,0.83,N@0.0,0.0,48.5,0.02,10,29.92,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,08:00,48.8,53.7,48.5,98.9,0.82,N@0.0,0.0,48.5,0.03,12,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,08:15,48.8,53.7,48.6,98.9,0.82,NE@2.2,4.6,48.4,0.03,32,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,08:30,48.9,53.8,48.6,98.8,0.83,N@2.1,4.2,48.4,0.01,19,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,08:45,48.9,53.9,48.6,98.7,0.83,NE@4.0,6.0,48.4,0.02,46,29.91,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,09:00,48.9,53.9,48.5,98.4,0.83,NE@3.6,5.3,48.4,0.01,63,29.9,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,09:15,48.9,53.9,48.4,98.0,0.83,NE@1.9,4.6,48.4,0.01,54,29.9,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,09:30,48.9,53.9,48.3,97.5,0.83,N@0.0,0.0,48.4,0.01,50,29.9,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,09:45,48.9,53.8,48.1,97.1,0.82,E@3.0,5.7,48.4,0.03,68,29.9,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,10:00,49.1,53.9,48.2,96.7,0.82,NE@2.1,3.9,48.4,0.02,90,29.89,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,10:15,49.4,54.2,48.5,96.7,0.83,NE@2.8,7.1,48.3,0.01,132,29.89,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
2017-03-15,10:30,49.2,54.2,48.1,95.7,0.83,E@4.3,7.4,48.3,0.01,91,29.89,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:38:02.720799
