Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-01,00:15,55.1,54.9,52.0,89.4,0.83,S@1.5,2.4,69.1,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,00:30,54.6,54.4,51.7,89.9,0.86,SW@1.2,2.1,69.1,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,00:45,53.9,53.7,51.2,90.6,0.88,S@0.9,2.1,69.0,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,01:00,53.5,53.2,51.1,91.4,0.9,SW@0.7,2.1,69.0,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,01:15,53.1,52.9,50.8,92.0,0.91,S@1.7,2.8,69.0,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,01:30,52.5,52.3,50.4,92.5,0.93,SW@0.8,2.4,68.9,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,01:45,52.0,51.9,50.1,93.1,0.94,SW@1.7,2.4,68.9,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,02:00,51.5,51.3,49.7,93.4,0.94,S@1.1,2.8,68.9,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,02:15,50.8,50.7,49.1,93.6,0.95,SW@0.6,2.1,68.8,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,02:30,50.7,50.4,49.1,94.0,0.97,S@0.8,2.1,68.8,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,02:45,50.2,49.9,48.6,94.2,1.0,S@0.0,1.4,68.7,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,03:00,50.0,49.7,48.6,94.7,1.0,S@0.5,1.7,68.7,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,03:15,49.8,49.5,48.4,94.9,1.0,SW@0.2,1.7,68.6,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,03:30,49.3,49.0,48.0,95.2,1.0,S@0.7,2.8,68.5,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,03:45,48.7,48.5,47.5,95.4,1.0,SW@1.3,2.4,68.5,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,04:00,48.5,48.3,47.3,95.6,1.0,S@1.7,2.4,68.4,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,04:15,48.1,47.9,46.9,95.7,1.0,SW@0.7,2.4,68.3,0.0,0,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,04:30,47.7,47.5,46.6,95.7,1.0,S@0.5,2.4,68.3,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,04:45,47.6,47.5,46.5,95.9,1.0,SW@1.3,2.1,68.2,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,05:00,47.4,47.2,46.3,96.0,1.0,S@0.2,1.7,68.1,0.0,0,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,05:15,47.0,46.8,46.0,96.1,1.0,SW@1.0,2.1,68.1,0.0,2,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,05:30,47.1,46.9,46.1,96.2,1.0,SW@1.0,2.1,68.0,0.0,4,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,05:45,46.8,46.6,45.8,96.3,1.0,SW@1.5,2.4,67.9,0.0,11,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,06:00,46.1,46.0,45.1,96.3,1.0,S@1.3,2.4,67.8,0.0,18,30.12,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,06:15,46.7,46.5,45.7,96.2,1.0,S@0.9,1.7,67.8,0.0,27,30.12,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,06:30,48.2,48.0,47.0,95.7,1.0,S@1.0,2.4,67.7,0.0,84,30.12,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,06:45,50.3,50.5,48.8,94.8,1.0,SE@0.4,1.7,67.6,0.0,111,30.13,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,07:00,53.4,53.9,51.4,93.0,1.0,NE@0.2,1.7,67.5,0.0,145,30.13,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,07:15,55.6,56.3,51.7,86.7,0.97,E@1.1,3.9,67.4,0.0,176,30.13,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,07:30,56.1,55.9,51.6,84.5,0.84,SE@2.5,4.6,67.3,0.0,204,30.14,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
2019-07-01,07:45,56.4,56.2,51.8,84.4,0.06,S@2.7,6.0,67.2,0.0,235,30.14,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-08-04 10:06:01.448257
