Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-11,23:15,48.5,47.0,94.4,0.02,0,,S,6.2,13.9,0.66,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-11,23:30,48.6,47.1,94.6,0.01,0,,S,6.3,13.5,0.66,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-11,23:45,48.6,47.3,95.0,0.02,0,,S,5.5,11.7,0.67,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-11,24:00,48.7,47.4,95.2,0.03,0,,S,5.9,16.0,0.67,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,00:15,49.1,47.5,94.0,0.02,0,,S,7.6,15.7,0.67,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,00:30,49.1,47.7,94.7,0.03,0,,S,5.7,10.7,0.66,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,00:45,49.3,47.8,94.7,0.03,0,,S,6.6,14.6,0.67,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,01:00,49.3,48.1,95.3,0.05,0,,S,5.5,13.5,0.67,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,01:15,49.4,48.3,95.9,0.05,0,,S,5.8,13.9,0.66,44.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,01:30,49.5,48.4,96.1,0.06,0,,S,5.7,13.2,0.66,44.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
2021-01-12,01:45,49.7,48.6,95.9,0.06,0,,S,5.3,9.9,0.66,44.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:52.293379
