Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-05-10,00:15,46.8,46.6,44.5,91.7,0.54,N@0.0,0.0,60.2,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,00:30,46.5,46.3,44.4,92.3,0.65,N@0.0,0.0,60.2,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,00:45,46.5,46.2,44.6,93.0,0.72,N@0.0,0.0,60.1,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,01:00,46.4,46.2,44.7,93.8,0.8,N@0.0,0.0,60.0,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,01:15,46.5,46.3,44.6,93.2,0.84,S@0.5,3.9,60.0,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,01:30,46.0,45.7,44.2,93.4,0.86,N@0.0,0.0,59.9,0.0,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,01:45,45.9,45.7,44.5,94.6,0.89,W@0.0,1.4,59.8,0.0,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,02:00,45.4,45.2,44.1,95.1,0.91,N@0.0,0.0,59.7,0.0,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,02:15,44.7,44.5,43.5,95.7,0.92,N@0.0,0.0,59.7,0.0,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,02:30,44.6,44.2,43.5,96.1,0.93,N@0.0,0.0,59.6,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,02:45,44.5,44.1,43.6,96.4,0.94,N@0.0,0.0,59.5,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,03:00,44.4,44.1,43.5,96.8,0.94,N@0.0,0.0,59.5,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,03:15,44.4,44.2,43.6,97.0,0.94,N@0.0,0.0,59.4,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,03:30,44.6,44.3,43.8,97.1,0.95,N@0.0,0.0,59.3,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,03:45,44.7,44.5,44.0,97.2,0.95,N@0.0,0.0,59.2,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,04:00,44.1,44.0,43.4,97.2,0.95,N@0.0,0.0,59.1,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,04:15,43.6,43.5,42.9,97.2,1.0,N@0.0,0.0,59.1,0.0,0,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,04:30,43.3,43.1,42.5,97.2,1.0,N@0.0,0.0,59.0,0.0,0,29.97,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,04:45,43.5,43.3,42.8,97.2,1.0,N@0.0,0.0,58.9,0.0,2,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,05:00,44.4,44.2,43.7,97.4,1.0,S@0.0,1.4,58.8,0.0,7,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
2017-05-10,05:15,44.3,44.2,43.7,97.4,1.0,N@0.0,0.0,58.8,0.0,14,29.98,"Tumwater SW, Thurston County",330153,Tumwater SW,2017-12-04 14:42:08.929430
