Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-02,23:15,45.2,45.9,32.1,59.8,0.0,S@3.7,12.4,39.8,0.0,0,30.04,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-02,23:30,45.3,46.0,32.2,59.9,0.0,S@3.5,9.6,39.9,0.0,0,30.03,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-02,23:45,45.6,46.3,32.0,58.7,0.0,S@5.0,12.8,39.8,0.0,0,30.02,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-02,24:00,45.6,46.3,32.0,58.7,0.0,SW@3.2,11.4,39.9,0.0,0,30.02,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,00:15,45.7,46.4,31.9,58.1,0.0,S@2.9,9.6,39.9,0.0,0,30.02,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,00:30,46.1,46.8,31.5,56.5,0.0,S@5.3,12.8,39.9,0.0,0,30.02,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,00:45,46.5,47.2,31.0,54.6,0.0,S@6.2,17.5,39.9,0.0,0,30.01,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,01:00,47.0,47.7,30.9,53.3,0.0,S@7.6,13.9,39.9,0.0,0,30.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,01:15,47.0,47.8,31.3,54.1,0.0,S@7.9,14.6,39.9,0.0,0,30.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,01:30,46.8,47.5,32.4,57.0,0.0,S@5.8,15.3,39.9,0.0,0,30.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,01:45,46.9,47.6,32.9,57.9,0.09,S@5.0,13.5,39.9,0.0,0,30.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,02:00,45.3,46.0,35.6,68.5,0.9,S@6.5,13.5,40.0,0.01,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,02:15,45.4,46.1,35.4,67.9,0.56,S@5.7,12.8,40.0,0.0,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,02:30,46.0,46.6,35.5,66.7,0.0,S@5.3,15.3,40.1,0.0,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,02:45,46.0,46.7,36.2,68.2,0.0,S@5.9,13.2,40.1,0.0,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,03:00,46.1,46.8,36.6,69.1,0.0,S@6.1,12.4,40.1,0.0,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,03:15,45.8,46.5,37.5,72.6,0.01,S@5.0,12.4,40.1,0.0,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,03:30,45.8,46.4,38.2,74.6,0.12,S@5.6,15.3,40.1,0.0,0,29.98,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,03:45,44.5,45.1,40.0,84.0,0.9,S@4.4,16.7,40.2,0.03,0,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,04:00,43.6,44.1,41.1,90.9,0.84,S@3.9,13.9,40.2,0.02,0,29.98,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,04:15,43.4,43.9,41.4,92.5,0.81,S@3.9,13.5,40.2,0.03,0,29.98,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,04:30,43.3,43.8,41.6,93.7,0.79,S@4.8,10.7,40.2,0.04,0,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,04:45,43.3,43.8,41.7,94.2,0.77,S@5.1,16.7,40.2,0.04,0,29.96,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,05:00,43.2,43.7,41.7,94.4,0.76,SW@4.3,11.0,40.3,0.02,0,29.96,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,05:15,43.2,43.8,41.7,94.4,0.76,S@3.7,9.9,40.3,0.02,0,29.96,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
2019-01-03,05:30,43.3,43.8,41.8,94.6,0.75,S@3.8,8.5,40.3,0.02,0,29.95,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:15:28.040034
