Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-19,00:15,42.7,41.6,95.6,0.0,S@0.9,2.1,0.94,0,55.4,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,00:30,42.3,41.2,95.7,0.0,SW@1.2,2.1,0.95,0,55.3,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,00:45,42.2,41.1,95.9,0.0,S@2.2,3.1,0.95,0,55.3,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,01:00,41.8,40.5,95.4,0.0,S@1.6,3.1,0.95,0,55.2,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,01:15,41.1,39.9,95.4,0.0,SE@0.9,2.4,0.95,0,55.2,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,01:30,41.5,40.4,95.8,0.0,S@1.1,2.8,0.95,0,55.1,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,01:45,41.4,40.4,96.1,0.0,SE@1.9,3.5,0.97,0,55.0,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,02:00,40.7,39.7,96.1,0.0,SE@2.1,3.1,1.0,0,55.0,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,02:15,40.5,39.5,96.4,0.0,SE@1.4,2.4,1.0,0,54.9,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,02:30,40.0,39.1,96.5,0.0,S@1.5,2.8,1.0,0,54.9,30.1,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,02:45,39.8,38.9,96.6,0.0,S@1.4,2.4,1.0,0,54.8,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,03:00,39.6,38.8,96.6,0.0,SW@1.1,2.4,1.0,0,54.7,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,03:15,39.5,38.6,96.7,0.0,SW@1.7,2.8,1.0,0,54.6,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,03:30,38.8,38.0,96.7,0.0,NE@0.4,2.1,1.0,0,54.6,30.11,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
2020-04-19,03:45,38.8,38.0,96.8,0.0,NE@0.6,1.7,1.0,0,54.5,30.12,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:53:31.373123
