Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-17,00:15,45.4,45.2,44.7,97.2,0.91,N@0.0,0.0,63.4,0.0,0,30.14,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,00:30,45.0,44.8,44.3,97.3,0.91,N@0.0,0.0,63.4,0.0,0,30.14,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,00:45,44.9,44.8,44.3,97.5,0.91,SW@0.3,4.2,63.3,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,01:00,44.4,44.3,43.8,97.6,0.91,N@0.0,0.0,63.3,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,01:15,44.2,44.0,43.6,97.6,0.91,N@0.0,0.0,63.2,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,01:30,44.6,44.4,44.0,97.7,0.91,N@0.0,0.0,63.2,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,01:45,43.7,43.5,43.1,97.7,0.91,N@0.0,0.0,63.1,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,02:00,43.7,43.5,43.1,97.8,0.92,N@0.0,0.0,63.0,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,02:15,43.5,43.4,43.0,97.9,0.92,N@0.0,0.0,63.0,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,02:30,43.9,43.8,43.4,97.9,0.92,N@0.0,0.0,62.9,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,02:45,44.9,44.8,44.3,98.0,0.92,N@0.0,0.0,62.9,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,03:00,45.7,45.6,45.2,98.1,0.93,N@0.0,0.0,62.8,0.0,0,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,03:15,45.7,45.7,45.2,98.1,0.93,N@0.0,0.0,62.7,0.0,0,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
2018-09-17,03:30,45.4,45.3,44.9,98.2,0.93,N@0.0,0.0,62.6,0.0,0,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-24 23:28:51.426851
