Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-06,00:30,33.6,32.8,96.7,0.0,0,,S,1.1,2.1,0.87,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,00:45,33.4,32.6,97.0,0.0,0,,S,0.1,1.4,0.88,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,01:00,33.3,32.6,97.2,0.0,0,,S,0.2,1.7,0.89,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,01:15,32.6,31.9,97.2,0.0,0,,N ,0.0,0.0,0.89,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,01:30,32.5,31.9,97.6,0.0,0,,NE,0.0,1.4,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,01:45,32.4,31.8,97.7,0.0,0,,N ,0.0,0.0,0.58,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,02:00,31.9,31.2,97.8,0.0,0,,SE,0.4,2.1,0.11,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,02:15,31.7,31.0,97.9,0.0,0,,S,1.0,1.7,0.09,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,02:30,31.4,30.7,97.8,0.0,0,,S,0.8,2.4,0.08,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,02:45,31.2,30.4,97.9,0.0,0,,S,0.7,2.4,0.07,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,03:00,30.9,30.1,97.9,0.0,0,,SE,1.6,2.4,0.08,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,03:15,30.6,29.8,97.9,0.0,0,,SE,0.7,2.1,0.05,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,03:30,30.5,29.7,98.0,0.0,0,,SE,0.0,1.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,03:45,30.3,29.4,98.0,0.0,0,,N ,0.0,0.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,04:00,30.2,29.3,98.2,0.0,0,,SE,0.2,1.7,0.04,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,04:15,29.9,29.0,98.1,0.0,0,,NE,0.0,1.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,04:30,29.9,29.1,98.3,0.0,0,,N ,0.0,0.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,04:45,29.8,29.0,98.3,0.0,0,,SW,0.3,2.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,05:00,29.9,29.1,98.5,0.0,0,,SW,0.1,1.7,0.01,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,05:15,29.7,28.8,98.5,0.0,0,,N ,0.0,0.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,05:30,29.3,28.4,98.5,0.0,0,,S,0.6,1.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,05:45,29.1,28.2,98.5,0.0,0,,N ,0.0,0.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,06:00,29.0,28.1,98.6,0.0,0,,S,0.6,2.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,06:15,28.8,27.9,98.6,0.0,0,,SE,0.7,2.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,06:30,28.7,27.7,98.6,0.0,1,,SE,0.0,1.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,06:45,28.6,27.6,98.5,0.0,3,,SE,1.2,2.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,07:00,28.5,27.5,98.4,0.0,14,,SE,0.1,1.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,07:15,28.8,27.8,98.3,0.0,29,,SE,0.5,2.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,07:30,29.3,28.3,98.2,0.0,51,,N ,0.0,0.0,0.07,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,07:45,30.3,29.4,98.1,0.0,87,,SE,0.1,1.7,0.19,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,08:00,31.4,30.6,97.7,0.0,130,,N ,0.0,0.0,0.57,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,08:15,32.5,31.7,96.7,0.0,194,,SE,0.0,1.7,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,08:30,34.2,32.9,95.0,0.0,227,,SW,1.5,3.9,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
2021-04-06,08:45,35.3,33.8,94.1,0.0,264,,SW,1.6,3.1,0.89,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:38.650766
