Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,29.4,26.7,91.2,0.0,N @1.0,2.4,0.75,0,42.4,30.37,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-18,23:30,29.1,26.4,91.8,0.0,N @1.3,2.4,0.78,0,42.4,30.37,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-18,23:45,29.3,27.0,93.0,0.0,NE@1.2,2.4,0.81,0,42.3,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-18,24:00,28.8,26.5,93.1,0.0,NE@1.6,3.1,0.83,0,42.3,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,00:15,28.7,26.5,93.9,0.0,E@1.0,3.5,0.84,0,42.2,30.37,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,00:30,28.5,26.4,94.4,0.0,NE@0.8,2.4,0.85,0,42.2,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,00:45,28.0,25.9,94.4,0.0,N @1.7,2.8,0.87,0,42.1,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,01:00,28.0,26.0,94.6,0.0,E@2.0,3.1,0.24,0,42.1,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,01:15,27.9,26.0,95.0,0.0,NE@0.9,2.4,0.0,0,42.0,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,01:30,28.0,26.1,95.0,0.0,SE@1.4,3.5,0.0,0,42.0,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,01:45,28.0,26.1,95.0,0.0,E@0.1,1.4,0.0,0,41.9,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
2020-02-19,02:00,27.8,25.9,95.1,0.0,NE@0.8,2.1,0.0,0,41.9,30.36,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-05-03 13:52:18.097940
