Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-22,23:15,40.3,36.3,85.4,0.0,0,,S,4.1,8.2,0.24,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-22,23:30,39.8,36.5,87.8,0.0,0,,S,4.2,9.6,0.1,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-22,23:45,39.2,36.7,90.8,0.0,0,,S,2.6,7.8,0.19,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-22,24:00,39.2,37.0,91.7,0.0,0,,SE,5.8,11.4,0.15,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-23,00:15,39.1,37.1,92.2,0.0,0,,SE,4.5,8.5,0.1,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-23,00:30,39.1,36.4,90.2,0.0,0,,SE,4.8,7.4,0.13,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-23,00:45,38.8,36.3,90.6,0.0,0,,SE,4.7,7.4,0.08,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-23,01:00,39.1,37.1,92.5,0.0,0,,SE,6.9,11.4,0.02,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-23,01:15,39.9,36.6,87.9,0.0,0,,SE,5.7,13.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
2021-02-23,01:30,39.6,36.5,88.4,0.0,0,,S,4.0,7.1,0.15,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:44.916782
