Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-24,23:15,29.2,28.5,99.1,0.0,0,,N ,0.0,0.0,0.0,40.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-24,23:30,29.3,28.5,99.1,0.0,0,,SE,0.7,3.5,0.03,40.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-24,23:45,28.9,28.1,99.0,0.0,0,,SE,1.4,3.5,0.06,40.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-24,24:00,29.4,28.6,99.1,0.0,0,,N ,0.0,0.0,0.06,40.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,00:15,29.9,29.2,99.2,0.0,0,,S,1.3,4.6,0.11,40.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,00:30,30.4,29.9,99.1,0.0,0,,SW,0.5,2.8,0.18,40.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,00:45,31.0,30.5,99.2,0.0,0,,SW,0.9,3.5,0.33,40.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,01:00,31.0,30.5,99.1,0.0,0,,SE,2.0,3.9,0.39,40.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,01:15,31.1,30.6,99.0,0.0,0,,SE,1.6,3.5,0.42,40.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,01:30,31.3,30.9,99.0,0.0,0,,SE,2.0,3.1,0.49,40.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,01:45,31.4,31.0,98.9,0.0,0,,SE,2.2,3.9,0.54,40.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,02:00,31.5,31.0,98.8,0.0,0,,SE,2.0,3.1,0.62,40.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,02:15,31.5,31.0,98.8,0.0,0,,S,1.3,2.8,0.66,40.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,02:30,31.6,31.2,98.8,0.0,0,,NW,1.9,4.2,0.72,40.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,02:45,31.9,31.5,98.9,0.0,0,,SW,1.6,3.5,0.81,40.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,03:00,31.9,31.5,98.9,0.0,0,,SE,1.1,2.8,0.8,40.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,03:15,31.8,31.3,98.8,0.0,0,,E,0.9,2.4,0.74,40.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,03:30,31.7,31.3,98.8,0.0,0,,SE,0.7,2.8,0.73,40.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,03:45,31.7,31.3,98.8,0.0,0,,SW,0.2,2.4,0.75,40.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,04:00,31.7,31.3,98.8,0.0,0,,S,1.2,2.8,0.79,40.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,04:15,31.8,31.3,98.8,0.0,0,,S,0.8,2.8,0.83,40.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,04:30,32.0,31.6,98.9,0.0,0,,SW,0.2,2.4,0.87,40.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,04:45,32.0,31.6,98.9,0.0,0,,SE,0.6,3.1,0.89,40.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,05:00,32.1,31.8,98.9,0.0,0,,SE,0.8,3.1,0.91,40.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,05:15,32.1,31.8,98.9,0.0,0,,SE,1.6,3.1,0.93,40.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,05:30,32.2,31.9,98.8,0.0,0,,N ,0.0,1.4,0.92,40.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,05:45,32.5,32.2,98.8,0.0,0,,S,0.3,3.1,0.91,40.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,06:00,32.6,32.2,98.6,0.0,0,,SE,1.8,4.6,0.91,40.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,06:15,32.7,32.3,98.6,0.0,0,,E,0.2,2.8,0.9,40.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
2020-12-25,06:30,32.7,32.4,98.5,0.0,0,,NE,2.0,3.1,0.89,40.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:31.592830
