Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-31,00:30,32.3,31.6,97.2,0.0,0,,N ,0.0,0.0,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,00:45,32.4,31.8,97.7,0.0,0,,N ,0.0,0.0,0.86,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,01:00,32.4,31.8,97.8,0.0,0,,N ,0.0,0.0,0.67,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,01:15,31.6,30.9,97.8,0.0,0,,N ,0.0,0.0,0.46,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,01:30,31.2,30.4,97.9,0.0,0,,N ,0.0,0.0,0.46,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,01:45,30.9,30.2,98.0,0.0,0,,N ,0.0,0.0,0.45,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,02:00,31.0,30.2,98.2,0.0,0,,N ,0.0,0.0,0.42,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,02:15,30.8,30.0,98.2,0.0,0,,N ,0.0,0.0,0.37,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,02:30,30.4,29.6,98.2,0.0,0,,N ,0.0,0.0,0.39,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,02:45,30.3,29.6,98.4,0.0,0,,N ,0.0,0.0,0.35,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,03:00,30.1,29.3,98.4,0.0,0,,N ,0.0,0.0,0.36,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,03:15,29.9,29.1,98.4,0.0,0,,N ,0.0,0.0,0.33,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,03:30,29.5,28.6,98.4,0.0,0,,N ,0.0,0.0,0.27,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,03:45,29.5,28.7,98.6,0.0,0,,N ,0.0,0.0,0.35,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,04:00,29.2,28.4,98.6,0.0,0,,N ,0.0,0.0,0.36,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,04:15,29.4,28.5,98.7,0.0,0,,N ,0.0,0.0,0.37,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,04:30,29.2,28.4,98.6,0.0,0,,N ,0.0,0.0,0.34,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,04:45,29.1,28.3,98.6,0.0,0,,N ,0.0,0.0,0.3,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,05:00,28.8,27.8,98.5,0.0,0,,N ,0.0,0.0,0.29,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,05:15,28.6,27.7,98.5,0.0,0,,N ,0.0,0.0,0.3,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,05:30,28.5,27.5,98.5,0.0,0,,N ,0.0,0.0,0.29,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,05:45,28.6,27.6,98.5,0.0,0,,N ,0.0,0.0,0.25,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,06:00,28.7,27.7,98.4,0.0,0,,N ,0.0,0.0,0.27,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,06:15,28.5,27.5,98.2,0.0,0,,N ,0.0,0.0,0.28,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,06:30,28.8,27.8,98.3,0.0,0,,N ,0.0,0.0,0.31,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,06:45,28.4,27.4,98.1,0.0,1,,N ,0.0,0.0,0.29,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,07:00,28.4,27.3,98.0,0.0,5,,N ,0.0,0.0,0.27,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,07:15,28.3,27.1,97.9,0.0,18,,N ,0.0,0.0,0.28,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,07:30,28.8,27.6,97.6,0.0,40,,N ,0.0,0.0,0.36,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,07:45,30.0,29.0,97.4,0.0,72,,N ,0.0,0.0,0.51,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,08:00,30.9,29.7,96.4,0.0,98,,N ,0.0,0.0,0.72,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,08:15,32.1,30.9,95.3,0.0,151,,N ,0.0,0.0,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,08:30,33.8,32.0,93.0,0.0,239,,NE,0.0,1.4,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,08:45,35.9,33.2,89.7,0.0,272,,N ,0.0,0.0,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,09:00,39.0,36.0,88.8,0.0,321,,NE,2.8,5.7,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,09:15,41.3,36.9,84.0,0.0,361,,NE,3.8,7.4,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,09:30,42.6,36.9,79.8,0.0,398,,N ,5.7,9.2,0.97,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,09:45,43.6,37.3,78.1,0.0,435,,NE,4.4,8.5,0.88,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,10:00,44.5,37.2,75.3,0.0,467,,NE,5.3,7.8,0.12,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,10:15,45.3,36.8,71.9,0.0,500,,N ,5.7,9.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,10:30,46.7,37.1,68.9,0.0,530,,N ,5.0,8.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,10:45,47.3,36.9,67.0,0.0,557,,N ,6.6,11.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,11:00,48.1,37.3,65.9,0.0,588,,NE,6.4,11.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,11:15,48.8,37.3,64.3,0.0,615,,NE,6.2,10.3,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,11:30,49.6,37.7,63.3,0.0,642,,NE,6.9,11.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,11:45,50.6,37.4,60.3,0.0,665,,N ,7.5,14.6,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,12:00,51.5,37.6,58.9,0.0,684,,N ,6.3,11.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
2021-03-31,12:15,52.5,36.1,53.5,0.0,703,,N ,7.6,13.2,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:32.375771
