Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-12,23:15,32.8,31.2,93.7,0.0,0,,N ,0.0,0.0,0.88,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-12,23:30,32.3,30.7,93.9,0.0,0,,SE,1.4,3.5,0.89,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-12,23:45,31.2,29.6,94.4,0.0,0,,N,0.0,1.4,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-12,24:00,31.3,29.8,94.8,0.0,0,,SW,0.8,2.4,0.91,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,00:30,30.5,29.0,95.5,0.0,0,,S,1.3,2.4,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,00:45,30.3,28.9,95.9,0.0,0,,SW,1.0,2.1,0.14,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,01:00,30.4,29.2,96.5,0.0,0,,SE,0.9,2.4,0.11,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,01:15,29.7,28.3,96.1,0.0,0,,S,1.3,2.8,0.08,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,01:30,29.7,28.4,96.4,0.0,0,,SW,0.4,2.1,0.08,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,01:45,29.6,28.3,96.8,0.0,0,,SE,1.5,2.8,0.08,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,02:00,29.4,28.0,96.4,0.0,0,,S,2.0,2.8,0.07,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,02:15,29.3,27.8,96.3,0.0,0,,S,1.8,2.4,0.06,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,02:30,28.9,27.5,96.4,0.0,0,,S,0.7,2.4,0.02,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,02:45,28.8,27.6,97.2,0.0,0,,SE,1.2,2.8,0.05,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,03:00,28.6,27.3,97.3,0.0,0,,S,0.2,2.4,0.01,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,03:15,28.4,27.1,97.4,0.0,0,,N ,0.0,0.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,03:30,28.3,27.0,97.5,0.0,0,,SE,1.1,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,03:45,27.6,26.2,97.4,0.0,0,,SE,0.5,2.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,04:00,27.8,26.5,97.8,0.0,0,,SE,1.0,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,04:15,27.6,26.2,97.4,0.0,0,,SE,1.3,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,04:30,27.6,26.2,97.4,0.0,0,,S,0.1,1.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,04:45,27.4,26.0,97.4,0.0,0,,SE,1.3,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,05:00,27.0,25.5,97.2,0.0,0,,N ,0.0,0.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,05:15,27.1,25.7,97.6,0.0,0,,SE,0.6,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,05:30,27.1,25.7,97.5,0.0,0,,SE,2.1,3.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,05:45,27.1,25.6,97.2,0.0,0,,SE,1.8,3.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,06:00,27.2,25.7,97.0,0.0,0,,SE,1.6,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,06:15,27.3,25.8,97.1,0.0,1,,SE,0.7,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,06:30,27.3,25.7,97.1,0.0,4,,SE,1.7,2.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,06:45,26.9,25.2,96.7,0.0,15,,SE,2.0,3.1,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
2021-03-13,07:00,27.6,25.9,96.3,0.0,51,,E,0.5,2.4,0.02,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:09.026546
