Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-15,00:30,39.9,33.8,78.4,0.0,0,,N ,0.0,0.0,0.11,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,00:45,39.6,35.7,85.7,0.0,0,,N ,0.0,0.0,0.21,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,01:00,39.1,35.5,86.8,0.0,0,,N ,0.0,0.0,0.43,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,01:15,38.6,35.0,86.5,0.0,0,,N ,0.0,0.0,0.58,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,01:30,38.0,35.0,88.6,0.0,0,,N ,0.0,0.0,0.7,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,01:45,37.9,35.0,89.1,0.0,0,,N ,0.0,0.0,0.78,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,02:00,37.4,34.9,90.3,0.0,0,,N ,0.0,0.0,0.84,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,02:15,36.9,34.8,92.1,0.0,0,,N ,0.0,0.0,0.88,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,02:30,36.1,33.8,91.4,0.0,0,,N ,0.0,0.0,0.9,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,02:45,36.0,33.3,89.8,0.0,0,,N ,0.0,0.0,0.91,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,03:00,35.0,33.0,92.4,0.0,0,,N ,0.0,0.0,0.92,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,03:15,35.1,33.3,93.2,0.0,0,,N ,0.0,0.0,0.93,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,03:30,34.8,32.9,92.9,0.0,0,,N ,0.0,0.0,0.93,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,03:45,34.4,33.0,94.5,0.0,0,,N ,0.0,0.0,0.94,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,04:00,34.1,32.5,93.7,0.0,0,,N ,0.0,0.0,0.94,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,04:15,33.7,31.9,93.2,0.0,0,,SW,0.6,2.4,0.95,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,04:30,33.8,32.2,93.4,0.0,0,,S,1.0,2.8,0.95,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,04:45,33.2,31.8,94.4,0.0,0,,S,0.7,2.4,0.97,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,05:00,33.2,31.9,95.1,0.0,0,,SE,0.3,2.1,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,05:15,32.9,31.7,95.5,0.0,0,,NE,0.4,3.1,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,05:30,32.6,31.5,95.6,0.0,0,,NE,0.9,2.4,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,05:45,32.7,31.6,95.9,0.0,0,,S,1.7,2.8,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,06:00,32.2,31.0,95.1,0.0,0,,S,1.7,2.8,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,06:15,31.6,30.3,95.6,0.0,1,,SE,0.7,2.8,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,06:30,31.7,30.6,96.3,0.0,5,,N ,0.0,0.0,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
2021-04-15,06:45,31.8,30.8,96.7,0.0,20,,N ,0.0,0.0,1.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:10:52.499918
