Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-16,23:15,41.7,35.8,79.6,0.0,0,,S,4.8,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-16,23:30,41.2,35.7,80.6,0.0,0,,S,5.2,9.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-16,23:45,41.3,35.4,79.3,0.0,0,,S,4.4,8.5,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-16,24:00,41.4,35.3,78.7,0.0,0,,S,4.4,7.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,00:15,40.8,35.2,80.2,0.0,0,,S,5.2,15.0,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,00:30,40.2,35.1,81.6,0.0,0,,S,4.4,8.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,00:45,39.4,35.0,84.2,0.0,0,,S,3.7,7.4,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,01:00,39.7,35.6,85.2,0.0,0,,SW,4.0,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,01:15,41.0,36.0,82.4,0.0,0,,SW,4.5,7.8,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,01:30,41.3,36.4,82.6,0.0,0,,SW,3.9,9.9,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
2021-02-17,01:45,41.0,36.2,82.9,0.0,0,,W,4.7,10.7,0.0,,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:09:36.955381
