Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-02-02,00:15,46.1,46.6,45.5,97.8,0.84,SW@0.8,4.2,44.2,0.0,0,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,00:30,46.3,46.7,45.7,97.8,0.84,N@0.0,0.0,44.2,0.01,0,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,00:45,46.4,46.8,45.8,97.9,0.84,N@0.0,0.0,44.2,0.0,0,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,01:00,46.4,46.9,45.9,97.9,0.85,N@0.0,0.0,44.2,0.01,0,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,01:15,46.5,47.0,46.0,98.0,0.85,N@0.0,0.0,44.2,0.0,0,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,01:30,46.7,47.1,46.2,98.1,0.85,N@0.0,0.0,44.2,0.0,0,30.17,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,01:45,46.9,47.3,46.4,98.1,0.85,N@0.0,0.0,44.2,0.0,0,30.18,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,02:00,47.0,47.5,46.5,98.1,0.85,S@0.0,1.4,44.2,0.0,0,30.18,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,02:15,47.1,47.6,46.6,98.1,0.85,S@0.0,2.4,44.2,0.01,0,30.19,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,02:30,47.2,47.8,46.7,98.2,0.85,S@1.4,8.9,44.2,0.0,0,30.2,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
2018-02-02,02:45,47.3,47.9,46.9,98.2,0.85,S@1.1,5.3,44.2,0.0,0,30.2,"Tumwater SW, Thurston County",330153,Tumwater SW,2018-02-13 20:40:26.351434
