Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-30,23:15,46.0,44.9,96.0,0.0,0,,S,5.4,10.3,0.79,42.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-30,23:30,45.9,44.9,96.2,0.01,0,,S,5.6,11.0,0.78,42.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-30,23:45,45.9,45.0,96.6,0.0,0,,SE,5.3,11.0,0.79,42.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-30,24:00,46.1,45.2,96.4,0.0,0,,S,4.8,11.7,0.8,42.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,00:15,46.5,45.3,95.4,0.0,0,,S,5.7,13.2,0.8,42.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,00:30,46.4,45.3,95.9,0.01,0,,S,6.8,13.5,0.8,42.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,00:45,46.2,45.3,96.7,0.0,0,,S,7.4,13.5,0.79,42.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,01:00,46.2,45.2,96.3,0.0,0,,SE,7.3,13.5,0.79,42.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,01:15,46.3,45.2,96.0,0.0,0,,SE,6.6,12.8,0.8,42.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,01:30,46.3,45.3,96.4,0.02,0,,S,6.9,13.2,0.82,42.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,01:45,46.3,45.4,96.5,0.01,0,,SE,7.1,13.9,0.79,42.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,02:00,46.5,45.5,96.3,0.01,0,,S,6.7,16.0,0.79,42.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,02:15,46.5,45.6,96.6,0.01,0,,S,5.7,13.9,0.78,42.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,02:30,46.3,45.5,96.8,0.02,0,,S,6.8,12.8,0.76,42.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,02:45,46.5,45.5,96.3,0.01,0,,S,5.4,11.4,0.75,42.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,03:00,46.7,45.5,95.5,0.0,0,,SE,6.3,11.7,0.73,42.5,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,03:15,46.6,45.6,96.0,0.0,0,,SE,6.1,13.5,0.73,42.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,03:30,46.6,45.7,96.6,0.01,0,,S,5.2,10.7,0.74,42.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,03:45,46.7,45.7,96.3,0.0,0,,S,5.2,10.3,0.75,42.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,04:00,46.8,45.7,96.1,0.0,0,,S,4.6,11.4,0.75,42.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,04:15,46.9,45.9,96.1,0.0,0,,S,5.4,16.4,0.76,42.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,04:30,47.0,45.9,95.9,0.01,0,,S,5.6,15.3,0.76,42.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,04:45,46.9,46.0,96.5,0.0,0,,S,3.8,8.5,0.76,42.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,05:00,47.1,46.0,96.2,0.0,0,,S,3.8,12.4,0.76,42.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,05:15,47.0,46.0,96.3,0.01,0,,SE,4.7,9.9,0.75,42.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,05:30,47.0,45.8,95.8,0.0,0,,SW,3.9,9.9,0.76,42.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,05:45,46.9,45.9,96.4,0.0,0,,S,4.3,9.6,0.75,42.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,06:00,46.6,45.5,95.9,0.0,0,,W,4.3,12.1,0.74,42.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,06:15,46.2,45.0,95.5,0.0,0,,W,5.7,11.4,0.74,42.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,06:30,46.0,44.7,95.0,0.0,0,,SW,5.4,13.2,0.74,42.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,06:45,46.2,44.5,93.6,0.0,0,,SW,3.9,8.9,0.73,42.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,07:00,46.3,44.2,92.3,0.0,0,,S,4.2,12.8,0.73,42.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
2020-12-31,07:15,45.9,44.6,95.0,0.0,0,,S,2.7,4.9,0.75,42.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:37.923080
