Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-18,23:15,47.0,46.4,97.5,0.0,0,,S,3.7,7.8,0.81,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-18,23:30,47.7,47.0,97.4,0.0,0,,SW,4.1,8.9,0.81,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-18,23:45,48.0,46.8,95.5,0.0,0,,W,5.0,11.4,0.83,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-18,24:00,47.7,45.8,93.1,0.0,0,,W,4.7,12.1,0.86,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,00:15,47.1,45.3,93.2,0.0,0,,SW,3.4,9.2,0.87,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,00:30,46.8,44.9,93.1,0.0,0,,W,5.9,11.7,0.88,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,00:45,46.8,44.4,90.9,0.0,0,,W,6.6,14.2,0.89,44.6,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,01:00,46.6,43.5,88.8,0.0,0,,W,6.0,13.2,0.89,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,01:15,46.2,42.8,87.7,0.0,0,,W,5.2,10.3,0.9,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,01:30,46.2,42.3,86.2,0.0,0,,W,4.7,9.6,0.9,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,01:45,45.8,42.0,86.5,0.0,0,,W,4.9,11.4,0.91,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,02:00,45.8,41.6,85.3,0.0,0,,SW,4.0,8.2,0.89,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,02:15,45.7,42.0,86.7,0.0,0,,W,2.7,6.4,0.9,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,02:30,45.4,41.6,86.3,0.0,0,,SE,5.3,7.8,0.9,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,02:45,45.0,41.5,87.4,0.0,0,,SE,5.7,11.7,0.87,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,03:00,45.1,42.1,89.0,0.0,0,,SW,3.4,7.4,0.83,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,03:15,45.2,42.3,89.5,0.0,0,,S,3.6,8.5,0.79,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,03:30,45.1,42.4,90.2,0.0,0,,SE,4.1,7.4,0.68,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,03:45,44.4,42.3,92.4,0.0,0,,SW,2.8,9.9,0.63,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,04:00,44.3,41.9,91.2,0.0,0,,S,2.9,6.7,0.55,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,04:15,43.9,42.2,93.5,0.0,0,,SE,2.3,4.9,0.55,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,04:30,43.8,42.3,94.6,0.0,0,,SE,3.3,5.7,0.57,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
2020-12-19,04:45,43.7,42.4,95.0,0.0,0,,S,4.0,8.2,0.6,44.7,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 13:08:23.567083
