Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-31,00:15,,W@NA,,,,,40.5,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,00:30,,SW@NA,,,,,43.7,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,00:45,,SW@NA,,,,,40.4,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,01:00,,SW@NA,,,,,40.3,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,01:15,,SW@NA,,,,,40.2,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,01:30,,SW@NA,,,,,39.4,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,01:45,,W@NA,,,,,41.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,02:00,,W@NA,,,,,41.8,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,02:15,,NW@NA,,,,,45.7,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,02:30,,NW@NA,,,,,54.8,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,02:45,,NW@NA,,,,,55.9,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,03:00,,S@NA,,,,,53.2,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,03:15,,SW@NA,,,,,50.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,03:30,,SW@NA,,,,,47.2,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,03:45,,SE@NA,,,,,46.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,04:00,,N @NA,,,,,57.7,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,04:15,,E@NA,,,,,65.9,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,04:30,,W@NA,,,,,69.0,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,04:45,,SW@NA,,,,,69.0,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,05:00,,SW@NA,,,,,72.0,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,05:15,,S@NA,,,,,66.8,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,05:30,,S@NA,,,,,59.9,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,05:45,,SW@NA,,,,,54.2,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,06:00,,SE@NA,,,,,57.6,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,06:15,,E@NA,,,,,60.5,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,06:30,,NE@NA,,,,,68.3,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,06:45,,SE@NA,,,,,71.6,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,07:00,,NW@NA,,,,,72.8,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,07:15,,S@NA,,,,,72.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,07:30,,N @NA,,,,,64.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,07:45,,W@NA,,,,,64.7,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,08:00,,S@NA,,,,,65.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,08:15,,SW@NA,,,,,61.6,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,08:30,,W@NA,,,,,60.6,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,08:45,,S@NA,,,,,59.8,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,09:00,,S@NA,,,,,50.9,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,09:15,,S@NA,,,,,45.0,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,09:30,,W@NA,,,,,45.2,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,09:45,,E@NA,,,,,49.0,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,10:00,,E@NA,,,,,46.1,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,10:15,,NE@NA,,,,,51.6,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
2019-10-31,10:30,,N@NA,,,,,52.5,,,,,"Crane, Brewster, Douglas County",100017,Crane,2020-06-01 19:23:10.490479
