Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-26,00:15,60.9,37.0,40.8,0.0,0,30.13,SW,3.0,5.6,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,00:30,60.5,37.1,41.7,0.0,0,30.13,SW,3.3,6.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,00:45,60.4,37.4,42.2,0.0,0,30.13,SW,3.1,6.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,01:00,60.7,37.5,42.0,0.0,0,30.13,SW,2.9,6.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,01:15,60.3,37.6,42.7,0.0,0,30.13,S,2.5,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,01:30,59.4,37.8,44.5,0.0,0,30.13,S,2.6,5.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,01:45,58.8,37.8,45.5,0.0,0,30.14,SW,2.4,5.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,02:00,58.6,38.0,46.2,0.0,0,30.13,S,2.3,4.3,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,02:15,58.0,38.0,47.2,0.0,0,30.13,SW,2.3,4.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,02:30,57.7,38.1,47.9,,0,30.14,SW,2.1,3.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,02:45,57.2,38.2,48.9,0.0,0,30.14,SW,2.2,4.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,03:00,56.8,38.2,49.6,0.0,0,30.14,SW,2.1,4.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,03:15,56.5,38.2,50.0,0.0,0,30.14,SW,2.3,4.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,03:30,56.0,38.1,51.0,0.0,0,30.14,SW,2.2,3.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
2020-07-26,03:45,55.4,38.0,51.8,0.0,0,30.15,SW,1.9,3.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:36.264672
