Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-15,00:15,30.2,28.8,S@1.1,2.0,0.0,0,28.6,95.3,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,00:30,30.3,28.8,SW@1.5,2.1,0.0,0,28.6,94.7,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,00:45,29.8,28.6,SW@2.0,3.9,0.0,0,28.5,96.6,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,01:00,30.4,28.5,SW@2.3,4.5,0.0,0,28.6,94.3,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,01:15,30.2,28.8,SW@2.5,4.0,0.0,0,28.6,95.3,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,01:30,29.8,28.6,SW@1.9,4.3,0.0,0,28.5,96.5,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,01:45,29.6,28.4,SW@2.2,4.1,0.0,0,28.1,95.7,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,02:00,27.4,27.8,E@1.4,2.8,0.0,0,26.6,99.7,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,02:15,26.9,26.7,NW@0.7,1.9,0.0,0,25.8,98.9,30.04,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,02:30,26.4,25.8,NW@1.4,2.7,0.0,0,25.0,98.2,30.05,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,02:45,26.0,25.7,NW@1.2,2.5,0.0,0,26.0,100.0,30.05,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,03:00,25.9,25.9,W@1.5,3.4,0.0,0,25.9,100.0,30.05,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,03:15,25.5,25.9,NW@2.9,6.2,0.0,0,24.4,99.8,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,03:30,25.3,25.5,W@1.2,2.4,0.0,0,25.3,100.0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,03:45,26.1,25.4,W@1.3,2.9,0.0,0,24.9,98.9,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,04:00,26.9,26.1,NW@1.3,1.9,0.0,0,25.6,98.4,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,04:15,26.6,26.4,W@1.2,2.6,0.0,0,26.6,100.0,30.07,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,04:30,25.4,25.8,E@1.1,2.3,0.0,0,25.4,100.0,30.07,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,04:45,24.9,25.1,N@0.8,1.6,0.0,0,24.9,100.0,30.08,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,05:00,24.4,24.4,SW@1.1,2.4,0.0,0,24.4,100.0,30.08,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,05:15,23.6,23.7,NW@0.8,1.9,0.0,0,23.6,100.0,30.08,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,05:30,23.0,22.9,W@0.9,1.9,0.0,0,23.0,100.0,30.09,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,05:45,22.4,22.4,NW@0.9,2.3,0.0,0,22.4,100.0,30.09,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,06:00,22.1,21.7,N @1.0,2.4,0.0,0,22.1,100.0,30.1,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,06:15,21.7,21.3,W@0.9,2.0,0.0,0,20.3,100.0,30.1,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,06:30,21.5,20.9,NW@0.8,2.3,0.0,0,21.5,100.0,30.1,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,06:45,22.0,21.2,W@1.8,3.0,0.0,0,20.4,99.0,30.11,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,07:00,22.7,21.8,W@1.1,2.7,0.0,0,21.1,99.2,30.11,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,07:15,23.1,22.4,N@0.8,1.4,0.0,0,21.7,99.7,30.12,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,07:30,23.3,22.9,NE@0.9,2.1,0.0,0,23.3,100.0,30.12,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,07:45,23.5,23.2,NE@1.0,2.8,0.0,3,23.5,100.0,30.12,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,08:00,23.4,23.5,N @1.2,2.8,0.0,7,23.4,100.0,30.13,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,08:15,23.4,23.7,N@1.9,4.1,0.0,18,23.4,100.0,30.13,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,08:30,23.2,23.8,N@1.7,3.6,0.0,29,21.8,99.7,30.14,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,08:45,23.1,24.0,NW@1.2,2.7,0.0,37,23.1,100.0,30.14,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,09:00,22.9,24.2,NW@1.3,2.3,0.0,55,22.9,100.0,30.15,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,09:15,22.8,24.5,NW@1.5,2.8,0.0,69,22.8,100.0,30.16,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
2019-12-15,09:30,23.0,24.9,NW@1.7,4.7,0.0,76,23.0,100.0,30.16,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-01-21 13:58:29.320208
