Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-22,00:15,56.2,50.2,80.0,SW@1.8,5.0,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,00:30,55.7,49.8,80.3,W@1.6,4.3,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,00:45,55.4,49.6,80.7,SW@1.9,4.5,0.0,0,29.99,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,01:00,55.6,49.6,80.1,SW@1.9,6.0,0.0,0,29.99,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,01:15,53.9,49.5,84.8,W@0.9,3.3,0.0,0,29.99,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,01:30,52.7,48.9,86.9,SW@0.6,1.8,0.0,0,29.99,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,01:45,53.1,49.1,86.3,SW@1.0,2.3,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,02:00,52.9,49.2,87.2,SW@0.9,2.1,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,02:15,52.1,49.4,90.3,SW@0.8,1.7,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,02:30,51.9,49.1,90.2,SW@0.8,1.8,0.0,0,29.97,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,02:45,51.7,48.4,88.6,SW@0.8,1.5,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,03:00,51.3,48.1,88.7,SW@0.8,1.7,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,03:15,51.6,48.8,90.2,SW@0.6,1.5,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,03:30,50.9,49.3,94.0,SW@0.8,1.9,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,03:45,50.5,48.7,93.6,SW@0.7,1.6,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,04:00,50.6,48.7,93.0,W@0.6,1.4,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,04:15,50.7,48.7,93.0,SW@0.7,1.5,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,04:30,50.7,48.5,92.1,SW@0.6,1.9,0.0,0,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,04:45,51.2,48.8,91.3,SW@0.7,1.6,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,05:00,51.7,49.2,91.2,SW@0.7,1.9,0.0,0,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,05:15,52.1,49.5,90.8,SW@0.8,1.6,0.0,0,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,05:30,51.9,49.6,92.0,SW@0.7,1.7,0.0,0,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,05:45,51.8,49.7,92.4,SW@0.8,1.8,0.0,0,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,06:00,51.1,49.5,94.3,SW@0.7,1.5,0.0,4,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,06:15,50.5,48.9,93.9,SW@0.7,2.1,0.0,17,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,06:30,50.6,48.9,93.7,SW@0.7,1.5,0.0,45,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,06:45,51.6,49.7,93.1,SW@0.6,1.5,0.0,72,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,07:00,52.4,50.9,94.7,NW@0.4,1.3,0.0,75,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,07:15,53.2,51.9,95.3,W@0.4,0.9,0.0,117,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,07:30,54.3,52.1,92.3,N@0.6,1.2,0.0,177,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,07:45,55.7,52.8,90.1,NW@0.6,1.4,0.0,214,29.94,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,08:00,56.9,53.2,87.2,NW@0.7,1.8,0.0,232,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,08:15,57.8,53.0,83.7,N @0.6,1.2,0.0,213,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,08:30,60.2,54.5,81.5,S@1.2,4.8,0.0,367,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,08:45,62.7,52.7,69.7,W@2.7,11.3,0.0,278,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,09:00,63.0,51.5,65.9,W@2.3,7.4,0.0,346,29.95,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,09:15,63.7,51.7,65.1,NW@2.1,6.8,0.0,362,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,09:30,63.4,51.7,65.5,W@2.8,11.6,0.0,277,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
2019-09-22,09:45,62.8,51.2,65.6,NW@2.8,8.5,0.0,177,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:06.012934
