Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-19,00:15,64.9,52.2,63.4,0.0,0,30.11,SW,3.5,6.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,00:30,64.5,52.0,63.8,0.0,0,30.11,SW,3.2,8.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,00:45,64.1,51.9,64.5,0.0,0,30.11,SW,3.0,7.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,01:00,63.6,51.7,65.2,0.0,0,30.11,SW,2.5,5.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,01:15,63.5,51.6,65.1,0.0,0,30.11,SW,2.7,7.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,01:30,63.8,51.5,64.1,0.0,0,30.1,SW,3.2,8.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,01:45,62.9,51.3,65.8,0.0,0,30.11,SW,1.9,4.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,02:00,62.5,51.0,65.9,0.0,0,30.11,SW,2.1,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,02:15,62.0,50.6,66.4,0.0,0,30.11,SW,2.0,4.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,02:30,61.7,50.1,65.5,0.0,0,30.11,SW,2.8,6.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,02:45,61.9,49.4,63.5,0.0,0,30.11,SW,2.8,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,03:00,61.8,49.0,62.8,0.0,0,30.11,SW,2.6,5.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,03:15,61.4,49.2,63.9,0.0,0,30.11,SW,3.0,6.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,03:30,61.6,49.2,63.5,0.0,0,30.11,SW,2.4,6.6,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,03:45,60.8,49.0,65.1,0.0,0,30.11,SW,1.5,5.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
2020-07-19,04:00,60.5,49.0,65.9,0.0,0,30.11,SW,2.0,6.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:41:28.599355
