Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-09,00:15,38.9,33.8,81.9,SW@1.2,2.2,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,00:30,38.6,33.5,81.7,SW@1.1,2.5,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,00:45,38.8,33.5,81.1,SW@1.3,2.2,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,01:00,38.5,33.5,82.1,SW@1.3,2.6,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,01:15,38.8,33.4,80.8,SW@1.3,2.0,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,01:30,38.7,33.5,81.5,SW@1.3,2.1,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,01:45,38.6,33.5,81.8,SW@1.0,2.0,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,02:00,38.2,33.5,82.9,SW@1.1,2.3,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,02:15,38.3,33.3,82.1,SW@1.1,2.4,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,02:30,38.0,33.3,83.3,S@1.1,2.3,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,02:45,37.9,33.2,82.9,SW@0.9,1.9,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,03:00,37.5,33.3,84.7,SW@0.9,1.9,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,03:15,36.8,33.1,86.2,SW@1.0,3.0,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,03:30,36.6,32.8,85.8,SW@1.0,2.3,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,03:45,37.3,32.8,83.4,SW@1.1,2.3,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,04:00,37.7,32.8,82.2,S@0.9,2.2,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,04:15,37.3,32.9,84.1,SW@1.0,2.0,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,04:30,37.2,32.8,83.9,SW@0.9,2.0,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,04:45,35.5,32.5,88.8,W@0.9,2.9,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,05:00,36.1,32.4,86.2,SW@1.1,2.4,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,05:15,35.8,32.7,88.6,SW@1.1,2.0,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,05:30,36.0,32.8,87.8,SW@0.9,2.4,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,05:45,36.1,32.8,87.7,SW@1.0,2.1,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,06:00,36.3,32.9,87.3,SW@0.8,2.0,0.0,0,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,06:15,36.7,33.0,86.0,SW@1.3,2.3,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,06:30,36.2,33.1,88.3,SW@0.9,2.5,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,06:45,36.5,32.8,86.3,W@0.8,1.7,0.0,0,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,07:00,37.0,33.1,85.7,SW@0.9,2.4,0.0,1,30.19,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
2019-11-09,07:15,36.6,33.1,87.3,W@1.0,2.5,0.0,3,30.2,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:59.247733
