Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-06,00:15,42.1,37.9,84.8,SW@1.8,4.3,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,00:30,41.7,37.8,86.0,SW@2.0,6.7,0.0,0,30.39,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,00:45,42.0,37.8,85.1,SW@1.9,5.3,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,01:00,41.8,37.8,85.7,SW@2.1,8.7,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,01:15,41.5,37.6,86.1,SW@2.1,6.0,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,01:30,41.3,37.5,86.1,SW@2.0,7.0,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,01:45,40.8,37.2,87.1,SW@2.1,5.1,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,02:00,40.3,36.9,87.4,SW@2.0,5.7,0.0,0,30.39,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,02:15,40.1,36.8,87.8,SW@2.0,4.7,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,02:30,40.1,36.8,87.7,SW@1.8,4.7,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,02:45,39.9,36.7,88.2,SW@1.9,4.5,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,03:00,39.3,36.5,89.4,SW@1.6,4.6,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,03:15,39.1,36.5,90.1,SW@1.7,4.6,0.0,0,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,03:30,39.2,36.5,89.8,SW@1.8,3.9,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,03:45,39.2,36.5,89.8,SW@1.7,4.1,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,04:00,39.1,36.5,90.2,SW@2.3,5.7,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,04:15,38.6,36.2,90.7,SW@2.3,5.9,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,04:30,38.8,36.1,90.1,SW@1.8,4.9,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,04:45,37.7,35.9,93.2,SW@1.1,3.0,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,05:00,37.8,35.4,90.8,SW@1.3,3.6,0.0,0,30.39,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,05:15,36.2,35.1,95.8,W@0.6,1.5,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,05:30,35.9,34.6,94.9,SW@0.8,1.7,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,05:45,35.7,34.3,94.5,SW@1.3,2.6,0.0,0,30.39,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,06:00,35.9,34.4,94.1,SW@1.6,3.6,0.0,0,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,06:15,36.3,34.9,94.5,SW@1.3,3.2,0.0,3,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,06:30,35.8,35.0,96.9,SW@1.2,2.5,0.0,10,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,06:45,36.1,35.0,95.8,SW@1.2,2.5,0.0,17,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,07:00,36.6,35.5,95.9,SW@0.8,2.0,0.0,51,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,07:15,37.7,37.0,97.1,SW@0.9,2.6,0.0,102,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,07:30,38.2,,100.1,NW@0.6,1.1,0.0,140,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,07:45,40.6,40.6,99.9,W@0.8,1.7,0.0,206,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,08:00,42.9,42.1,97.0,NW@1.6,2.9,0.0,200,30.38,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,08:15,44.4,41.8,90.3,NW@1.4,2.7,0.0,246,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,08:30,46.7,42.2,84.2,N @0.9,2.4,0.0,305,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,08:45,47.6,42.6,82.5,NE@0.9,2.1,0.0,310,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,09:00,48.9,42.4,78.1,N @1.0,2.6,0.0,333,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,09:15,49.3,42.4,76.9,NE@1.0,2.6,0.0,408,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,09:30,50.2,42.7,75.4,NE@1.4,3.6,0.0,442,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,09:45,51.1,43.3,74.7,NE@1.4,4.2,0.0,472,30.36,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,10:00,52.1,43.5,72.4,NE@1.3,3.3,0.0,499,30.36,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,10:15,52.4,42.9,70.0,N @1.2,3.4,0.0,469,30.37,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,10:30,55.0,42.4,62.4,N@1.3,4.6,0.0,61,30.36,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,10:45,56.4,42.4,59.2,NE@0.9,2.3,0.0,54,30.35,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,11:00,55.7,41.1,57.8,N @1.0,3.0,0.0,157,30.35,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,11:15,55.3,42.0,60.8,NE@1.3,3.5,0.0,318,30.34,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,11:30,56.4,42.0,58.2,NE@1.6,4.5,0.0,91,30.34,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,11:45,55.3,42.4,61.6,NE@1.6,5.5,0.0,561,30.33,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
2019-10-06,12:00,56.1,42.8,60.8,NE@1.6,5.9,0.0,558,30.32,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 07:00:21.424726
