Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-01,00:15,62.7,53.1,70.6,SW@1.4,4.2,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,00:30,63.2,53.4,70.2,SW@1.3,4.8,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,00:45,61.0,53.6,76.6,SW@0.7,2.2,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,01:00,60.4,53.6,78.1,SW@0.8,2.7,0.0,0,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,01:15,59.6,53.3,79.6,SW@1.0,2.2,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,01:30,59.2,53.0,79.8,SW@0.8,1.7,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,01:45,59.0,52.8,79.9,SW@0.8,1.9,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,02:00,58.5,52.9,81.5,SW@0.9,2.0,0.0,0,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,02:15,58.3,53.0,82.3,SW@0.9,2.1,0.0,0,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,02:30,58.2,53.1,83.1,SW@1.0,2.2,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,02:45,58.5,53.2,82.3,SW@1.0,2.1,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,03:00,58.4,53.2,82.7,SW@0.8,1.9,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,03:15,58.1,53.2,83.6,SW@0.9,1.9,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,03:30,57.5,53.2,85.4,SW@0.7,1.7,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,03:45,57.3,53.2,85.9,SW@0.8,1.9,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
2019-09-01,04:00,57.2,53.3,86.7,SW@0.8,2.1,0.0,0,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:42.596631
