Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,34.3,W@2.8,5.2,0.0,0,24.4,66.9,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,00:30,33.4,W@2.6,6.6,0.0,0,24.5,69.6,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,00:45,32.7,W@2.5,5.8,0.0,0,23.6,68.9,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,01:00,32.6,W@2.6,5.1,0.0,0,23.5,68.8,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,01:15,32.2,W@1.9,4.1,0.0,0,23.3,69.4,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,01:30,31.8,W@1.7,3.3,0.0,0,22.8,69.5,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,01:45,31.5,W@1.8,3.4,0.0,0,22.9,70.8,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,02:00,31.2,W@1.6,3.2,0.0,0,23.3,72.6,30.06,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,02:15,31.1,SW@1.8,3.1,0.0,0,23.5,73.8,30.06,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,02:30,31.4,SW@1.9,2.4,0.0,0,24.1,74.7,30.06,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,02:45,31.6,SW@2.0,3.1,0.0,0,24.8,76.2,30.06,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
2020-03-26,03:00,32.2,SW@2.7,6.5,0.0,0,25.1,74.9,30.05,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:44.516724
