Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-17,00:15,52.8,47.2,81.1,0.0,0,29.77,SW,3.0,6.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,00:30,52.7,47.1,81.0,0.0,0,29.77,SW,3.6,8.6,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,00:45,52.7,47.1,81.1,0.0,0,29.76,SW,3.3,8.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,01:00,52.6,47.0,81.0,0.0,0,29.77,W,2.6,7.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,01:15,52.4,47.0,81.9,0.0,0,29.77,SW,2.2,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,01:30,52.3,47.0,82.1,0.0,0,29.77,W,2.0,4.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,01:45,51.8,48.1,86.9,0.0,0,29.77,W,2.1,6.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,02:00,51.6,48.0,87.6,0.0,0,29.78,W,3.2,7.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,02:15,50.7,46.1,84.2,0.0,0,29.79,W,3.2,9.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,02:30,49.9,45.6,85.1,0.0,0,29.79,W,3.0,9.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,02:45,49.4,45.1,85.2,0.0,0,29.79,W,2.6,6.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,03:00,49.1,44.9,85.0,0.0,0,29.78,W,1.5,4.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,03:15,49.2,44.4,83.4,0.0,0,29.78,SW,1.4,2.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,03:30,49.1,44.1,83.0,0.0,0,29.78,SW,1.0,2.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,03:45,48.9,44.4,84.4,0.0,0,29.78,S,1.1,3.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,04:00,48.8,44.3,84.2,0.0,0,29.78,S,1.1,2.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,04:15,49.2,43.8,81.6,0.0,0,29.78,SW,2.2,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,04:30,49.1,43.6,81.2,0.0,0,29.78,SW,2.7,6.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,04:45,49.1,43.5,81.0,0.0,1,29.78,SW,2.2,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,05:00,49.2,43.2,79.5,0.0,7,29.78,W,1.7,5.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,05:15,49.6,43.0,77.8,0.0,22,29.78,SW,1.9,4.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,05:30,49.7,42.8,77.1,0.0,20,29.78,SW,1.9,3.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,05:45,49.9,42.6,75.8,0.0,9,29.79,SW,2.7,5.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,06:00,49.5,42.7,77.5,0.0,18,29.8,SW,2.4,5.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,06:15,48.7,43.5,82.1,0.0,40,29.8,SW,2.1,5.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,06:30,49.1,43.5,80.8,0.0,76,29.79,W,2.3,7.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,06:45,49.4,44.5,83.2,0.0,77,29.79,W,1.5,4.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,07:00,49.9,46.0,86.5,0.0,142,29.79,N,1.1,3.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,07:15,50.5,47.7,89.9,0.0,172,29.78,N,2.0,5.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,07:30,50.5,47.6,89.5,0.0,134,29.79,N,1.9,4.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,07:45,50.7,47.3,88.2,0.0,155,29.79,N,2.3,6.0,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,08:00,50.9,47.3,87.4,0.0,170,29.79,NE,2.1,4.3,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,08:15,51.2,47.0,85.5,0.0,125,29.79,NE,1.2,4.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,08:30,51.4,46.8,84.3,0.0,162,29.79,N ,1.3,3.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,08:45,51.7,47.4,85.1,0.0,161,29.78,N ,2.4,5.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,09:00,51.8,47.3,84.5,0.0,166,29.78,NE,2.1,5.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,09:15,51.9,47.4,84.5,0.0,208,29.78,NE,1.8,4.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,09:30,52.4,48.1,85.3,0.0,304,29.78,N ,1.1,4.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,09:45,53.4,49.0,85.1,0.0,411,29.78,N,1.6,4.4,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,10:00,53.4,48.1,81.8,0.0,218,29.79,N ,1.6,4.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,10:15,53.3,47.4,80.1,0.0,187,29.79,NE,1.3,3.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,10:30,53.2,48.0,82.3,0.0,312,29.79,NE,1.5,4.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,10:45,53.4,48.0,81.7,0.0,274,29.79,NE,1.9,5.2,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,11:00,53.5,47.0,78.5,0.0,162,29.79,NE,1.3,4.6,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,11:15,53.3,47.0,79.3,0.0,129,29.79,NE,1.7,3.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,11:30,52.7,46.9,80.7,0.0,89,29.8,E,1.1,2.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,11:45,52.7,48.9,86.9,0.01,454,29.79,NE,1.5,3.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,12:00,54.0,51.5,91.2,0.0,510,29.79,NE,2.2,5.5,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,12:15,53.5,50.0,87.9,0.0,156,29.8,NE,2.0,4.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,12:30,52.9,48.9,86.1,0.0,178,29.79,NE,1.7,3.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,12:45,53.3,50.0,88.5,0.0,413,29.79,NE,2.1,4.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,13:00,54.8,50.9,86.6,0.0,610,29.78,NE,1.6,5.9,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,13:15,55.0,50.4,84.6,0.0,316,29.78,NE,1.9,4.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,13:30,55.4,50.2,82.6,0.0,442,29.78,NE,1.8,4.6,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,13:45,56.7,51.0,81.1,0.0,638,29.78,NE,2.2,7.1,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,14:00,57.6,50.4,76.9,0.0,538,29.78,E,1.8,6.8,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
2020-05-17,14:15,58.7,51.0,75.6,0.0,672,29.77,NE,3.2,9.7,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-13 22:40:17.547947
