Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-13,00:15,39.4,W@2.2,3.7,0.0,0,17.6,40.9,30.26,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,00:30,38.9,W@1.9,3.0,0.0,0,17.2,41.1,30.27,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,00:45,37.8,W@1.8,3.1,0.0,0,17.7,43.7,30.27,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,01:00,37.5,SW@2.2,3.4,0.0,0,17.3,43.5,30.28,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,01:15,38.3,SW@1.8,2.9,0.0,0,16.6,40.9,30.28,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,01:30,37.9,SW@2.0,3.4,0.0,0,17.1,42.5,30.28,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,01:45,37.3,W@2.6,5.6,0.0,0,17.2,43.7,30.28,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,02:00,37.3,SW@2.3,4.5,0.0,0,16.7,42.8,30.28,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,02:15,37.3,SW@2.5,5.6,0.0,0,16.5,42.4,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,02:30,37.0,W@3.1,7.6,0.0,0,16.5,43.0,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,02:45,36.9,W@3.2,6.2,0.0,0,16.5,43.1,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,03:00,36.5,SW@4.5,8.1,0.0,0,16.5,43.8,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,03:15,35.8,SW@3.6,8.3,0.0,0,16.7,45.5,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,03:30,35.3,SW@4.0,8.4,0.0,0,16.7,46.2,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,03:45,34.6,SW@4.2,8.6,0.0,0,17.2,48.6,30.29,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,04:00,35.1,SW@4.0,7.2,0.0,0,17.2,47.8,30.3,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,04:15,35.1,SW@3.8,9.0,0.0,0,17.2,47.7,30.31,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,04:30,34.6,SW@3.5,7.3,0.0,0,17.2,48.7,30.31,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,04:45,33.8,SW@3.3,6.7,0.0,0,17.2,50.2,30.31,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,05:00,33.1,SW@3.6,6.4,0.0,0,17.7,52.7,30.32,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,05:15,33.1,SW@3.1,5.4,0.0,0,17.3,51.7,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,05:30,33.1,SW@3.6,6.2,0.0,0,17.5,52.2,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,05:45,33.2,SW@2.9,6.1,0.0,0,17.3,51.5,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,06:00,32.9,SW@3.1,6.9,0.0,0,17.7,53.3,30.34,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,06:15,32.2,SW@3.5,7.3,0.0,0,17.9,55.3,30.34,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,06:30,31.9,SW@3.0,5.6,0.0,5,17.6,55.4,30.35,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,06:45,32.3,SW@2.6,6.1,0.0,20,17.7,54.3,30.35,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,07:00,33.0,SW@2.6,4.7,0.0,49,18.2,54.2,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,07:15,34.0,SW@1.6,3.0,0.0,69,18.6,52.8,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,07:30,35.2,W@1.5,3.1,0.0,109,19.3,51.9,30.37,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,07:45,35.9,W@2.3,4.5,0.0,144,19.9,51.9,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,08:00,36.6,W@2.4,3.8,0.0,180,20.4,51.4,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,08:15,38.5,W@2.1,4.0,0.0,215,21.9,50.8,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,08:30,39.8,NW@2.8,4.8,0.0,254,22.0,48.7,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,08:45,41.3,W@2.0,4.1,0.0,293,22.9,47.6,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,09:00,43.1,N@1.7,4.6,0.0,333,24.1,46.7,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,09:15,44.5,N @1.8,4.3,0.0,372,24.3,44.6,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,09:30,45.1,NW@2.8,5.1,0.0,372,23.1,41.5,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,09:45,46.5,N@2.7,6.0,0.0,370,21.6,37.0,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,10:00,47.2,NE@3.0,6.1,0.0,482,21.0,35.0,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,10:15,47.9,NE@3.5,6.3,0.0,516,17.3,29.1,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,10:30,48.4,E@3.8,7.8,0.0,550,15.2,26.1,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,10:45,48.8,NE@3.5,8.3,0.0,579,15.7,26.3,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,11:00,49.1,NE@4.3,9.9,0.0,606,16.5,26.8,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,11:15,49.6,NE@3.5,9.9,0.0,630,16.6,26.5,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,11:30,49.8,E@4.0,7.5,0.0,654,15.6,25.2,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,11:45,50.9,E@3.3,12.0,0.0,676,14.7,23.3,30.4,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,12:00,50.7,E@3.1,6.9,0.0,694,13.4,22.2,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,12:15,50.9,NW@3.6,9.2,0.0,687,13.5,22.1,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,12:30,51.6,NE@3.1,7.6,0.0,454,13.7,21.7,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,12:45,51.9,NE@4.0,11.6,0.0,661,14.2,21.9,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,13:00,51.7,E@3.8,9.0,0.0,732,13.4,21.4,30.39,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,13:15,51.9,SE@3.4,7.0,0.0,734,13.9,21.6,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,13:30,52.6,SW@2.1,5.5,0.0,734,14.3,21.5,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,13:45,53.0,N @2.5,6.6,0.0,730,14.0,20.9,30.38,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,14:00,54.0,NW@3.8,8.6,0.0,722,14.3,20.4,30.37,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,14:15,54.4,NW@3.1,6.8,0.0,712,13.9,19.7,30.37,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,14:30,54.6,NE@3.8,8.8,0.0,697,14.7,20.3,30.37,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,14:45,55.1,NE@2.7,8.9,0.0,681,14.5,19.8,30.37,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,15:00,55.2,NE@2.9,5.5,0.0,662,14.0,19.3,30.37,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,15:15,56.1,SE@2.9,6.6,0.0,640,14.3,19.0,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,15:30,56.2,SE@3.0,6.9,0.0,615,14.2,18.8,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,15:45,56.9,E@2.8,8.6,0.0,588,14.4,18.5,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,16:00,57.2,NE@3.9,10.2,0.0,558,15.2,18.9,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,16:15,56.6,NE@3.9,8.0,0.0,526,15.0,19.1,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,16:30,57.0,NE@3.9,7.7,0.0,493,15.0,18.9,30.35,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,16:45,57.2,E@2.9,7.0,0.0,458,14.7,18.5,30.34,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,17:00,57.6,E@2.5,5.9,0.0,421,14.7,18.2,30.34,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,17:15,57.7,NE@3.5,6.9,0.0,383,15.1,18.5,30.34,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,17:30,57.9,NE@2.4,6.3,0.0,345,14.6,17.9,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,17:45,58.4,SE@1.9,4.5,0.0,299,14.4,17.5,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,18:00,57.9,E@2.3,5.2,0.0,249,14.5,17.9,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,18:15,57.9,E@2.2,4.8,0.0,233,14.5,17.8,30.34,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,18:30,57.8,E@2.3,4.4,0.0,183,14.5,18.0,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,18:45,57.6,SE@2.0,4.4,0.0,163,14.6,18.2,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,19:00,57.2,SE@1.1,3.4,0.0,77,14.5,18.3,30.33,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,19:15,56.0,S@1.2,2.6,0.0,53,14.3,18.9,30.32,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,19:30,54.7,SW@1.2,2.4,0.0,46,14.3,19.8,30.32,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,19:45,53.8,SW@1.4,2.2,0.0,22,13.7,20.0,30.32,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,20:00,52.7,SW@1.6,2.7,0.0,6,13.8,20.9,30.32,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
2020-04-13,20:15,51.8,SW@2.0,3.2,0.0,0,14.2,22.0,30.32,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:40:06.118003
