Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,61.1,49.6,65.8,W@2.5,9.4,0.0,0,29.86,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,00:30,60.9,49.6,66.4,W@2.4,10.9,0.0,0,29.86,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,00:45,60.7,49.4,66.3,SW@2.1,7.4,0.0,0,29.86,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,01:00,60.3,49.3,67.0,SW@1.7,4.9,0.0,0,29.86,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,01:15,60.2,49.2,66.8,W@2.2,6.5,0.0,0,29.86,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,01:30,60.0,49.2,67.4,SW@1.7,5.5,0.0,0,29.85,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,01:45,59.0,48.8,68.9,N @1.1,3.7,0.0,0,29.85,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,02:00,57.0,48.6,73.6,S@0.9,3.1,0.0,0,29.85,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,02:15,57.7,48.3,70.7,SW@1.5,4.9,0.0,0,29.85,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,02:30,56.9,48.4,73.0,SW@0.9,4.3,0.0,0,29.85,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,02:45,58.1,48.7,70.8,SW@1.5,8.2,0.0,0,29.84,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,03:00,58.1,48.9,71.4,S@1.5,5.5,0.0,0,29.84,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,03:15,58.0,48.9,71.7,S@1.9,7.7,0.0,0,29.84,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,03:30,58.2,48.9,71.3,SW@2.0,6.1,0.0,0,29.84,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,03:45,57.5,48.9,72.8,SW@1.3,3.7,0.0,0,29.84,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,04:00,57.1,48.5,72.7,SW@1.5,9.3,0.0,0,29.84,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,04:15,56.5,48.3,74.0,S@1.5,7.0,0.0,0,29.83,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,04:30,55.4,48.2,76.7,SW@1.0,2.5,0.0,0,29.83,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,04:45,54.5,47.9,78.3,SW@1.1,3.4,0.0,0,29.83,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,05:00,54.2,47.6,78.3,SW@1.0,3.5,0.0,0,29.83,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,05:15,54.4,47.6,77.5,SW@1.0,3.8,0.0,0,29.83,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,05:30,55.4,47.6,75.1,SW@1.5,4.5,0.0,0,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,05:45,55.9,47.9,74.2,SW@1.7,4.3,0.0,3,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,06:00,55.4,48.0,76.1,SW@1.4,4.2,0.0,12,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,06:15,55.7,48.1,75.6,SW@1.3,3.9,0.0,25,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,06:30,55.7,48.4,76.6,SW@1.0,2.5,0.0,37,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,06:45,56.3,49.0,76.3,SW@0.9,2.2,0.0,86,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,07:00,58.1,51.1,77.4,SW@0.5,1.4,0.0,168,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,07:15,60.7,51.3,71.2,E@0.7,2.1,0.0,210,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,07:30,61.6,51.1,68.3,E@0.9,3.0,0.0,240,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,07:45,62.4,50.9,66.1,E@0.7,2.2,0.0,217,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,08:00,63.2,50.7,63.7,E@0.9,2.2,0.0,352,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,08:15,65.0,51.6,61.8,E@1.0,4.3,0.0,426,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,08:30,66.9,51.4,57.4,E@1.1,3.8,0.0,398,29.8,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,08:45,67.3,50.6,55.0,SW@0.9,2.5,0.0,423,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,09:00,66.9,50.7,56.0,W@1.3,6.5,0.0,195,29.81,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,09:15,65.3,48.8,55.2,NW@2.1,5.4,0.0,105,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,09:30,64.0,48.4,56.7,NW@2.7,9.8,0.0,151,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,09:45,63.4,48.3,57.8,W@2.8,8.7,0.0,152,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,10:00,63.1,48.7,59.5,NW@2.3,7.4,0.0,157,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,10:15,62.5,49.1,61.6,NW@2.6,7.4,0.0,160,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,10:30,62.3,49.4,62.6,NW@2.7,6.6,0.0,163,29.83,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,10:45,62.2,49.8,63.8,W@2.7,7.3,0.0,194,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,11:00,62.0,49.8,64.1,NW@2.8,7.5,0.0,147,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,11:15,62.1,50.1,64.7,NW@2.4,6.6,0.0,173,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
2019-09-15,11:30,62.3,50.2,64.5,W@3.1,12.2,0.0,178,29.82,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-11-27 06:59:58.012730
