Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-14,00:15,46.1,37.7,72.4,0.0,SE@3.6,6.0,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,00:30,45.0,37.5,74.7,0.0,SE@4.5,7.1,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,00:45,45.1,37.6,74.5,0.0,SE@3.3,5.3,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,01:00,44.9,37.2,74.1,0.0,SE@3.8,7.1,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,01:15,43.6,36.9,77.2,0.0,NE@1.9,4.2,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,01:30,43.4,37.5,79.3,0.0,NE@1.8,3.5,0.0,0,58.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,01:45,44.1,37.2,76.6,0.0,E@1.7,4.2,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,02:00,43.3,37.2,78.9,0.0,NE@2.3,4.6,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,02:15,41.6,37.5,85.0,0.0,NE@3.7,4.9,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,02:30,41.3,37.9,87.6,0.0,E@3.5,4.2,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,02:45,43.3,37.8,80.5,0.0,E@3.0,3.9,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,03:00,42.7,37.1,80.6,0.0,E@2.8,4.2,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,03:15,42.7,37.0,80.3,0.0,SE@3.4,5.3,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,03:30,43.3,37.6,80.0,0.0,SE@6.0,11.4,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,03:45,42.7,37.7,82.5,0.0,SE@5.7,9.9,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,04:00,42.1,37.8,84.6,0.0,SE@4.6,6.4,0.0,0,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,04:15,41.7,37.8,85.7,0.0,SE@5.9,8.5,0.0,0,57.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,04:30,41.6,38.0,86.8,0.0,SE@8.0,11.4,0.0,0,57.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,04:45,42.1,38.4,86.6,0.0,SE@7.0,11.4,0.0,0,57.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,05:00,42.6,38.6,85.5,0.0,SE@7.7,12.4,0.0,1,57.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,05:15,42.1,38.2,86.2,0.0,SE@6.1,9.6,0.0,3,57.7,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,05:30,41.7,38.1,87.1,0.0,E@6.7,9.2,0.0,10,57.7,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,05:45,41.7,38.3,87.6,0.0,E@6.6,9.2,0.0,19,57.7,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,06:00,42.6,38.9,86.5,0.0,E@6.7,8.9,0.0,47,57.7,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,06:15,44.2,39.6,83.6,0.0,SE@6.9,10.3,0.0,116,57.6,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,06:30,45.7,40.3,81.2,0.0,SE@7.1,9.6,0.0,163,57.6,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,06:45,47.2,41.0,78.9,0.0,SE@6.2,8.2,0.0,212,57.6,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,07:00,48.1,41.3,77.2,0.0,SE@6.5,8.9,0.0,238,57.5,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,07:15,49.6,41.8,74.4,0.0,SE@6.5,8.9,0.0,276,57.5,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,07:30,49.1,42.2,77.0,0.0,SE@5.5,8.5,0.0,182,57.5,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,07:45,50.7,42.6,73.4,0.0,S@6.1,9.9,0.0,308,57.4,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,08:00,50.5,42.5,74.0,0.0,SE@6.5,11.4,0.0,286,57.4,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,08:15,52.1,43.2,71.5,0.0,S@5.9,9.6,0.0,429,57.3,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,08:30,52.0,43.6,72.9,0.0,S@8.1,11.4,0.0,428,57.3,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,08:45,52.2,43.3,71.6,0.0,S@7.6,11.0,0.0,479,57.3,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,09:00,53.1,43.4,69.5,0.0,S@7.9,13.5,0.0,534,57.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,09:15,53.1,43.4,69.7,0.0,S@7.0,13.5,0.0,513,57.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,09:30,53.2,43.4,69.2,0.0,S@6.6,13.2,0.0,480,57.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,09:45,52.7,43.3,70.2,0.0,SW@7.9,11.4,0.0,408,57.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,10:00,52.6,43.7,71.8,0.0,SW@7.5,12.1,0.0,354,57.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,10:15,52.2,43.5,72.0,0.0,SW@8.5,13.2,0.0,318,57.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,10:30,52.8,43.6,70.9,0.0,SW@7.8,12.1,0.0,361,57.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,10:45,52.7,43.4,70.7,0.0,SW@7.4,12.1,0.0,330,57.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,11:00,51.9,43.5,72.7,0.0,SW@7.8,11.4,0.0,246,56.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,11:15,51.5,43.6,74.3,0.0,S@7.1,10.3,0.0,213,56.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,11:30,52.0,43.5,72.4,0.0,SW@6.9,10.7,0.0,222,56.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,11:45,52.5,43.5,71.2,0.0,S@7.1,11.0,0.0,320,56.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,12:00,53.0,42.6,67.7,0.0,S@7.8,12.4,0.0,398,56.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,12:15,54.7,44.1,67.3,0.0,SW@8.4,12.8,0.0,673,56.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,12:30,55.5,44.4,66.2,0.0,SW@10.3,15.3,0.0,695,56.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,12:45,54.6,43.9,67.1,0.0,SW@10.9,19.6,0.0,601,56.8,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
2020-05-14,13:00,54.3,43.5,66.7,0.0,SW@10.0,16.4,0.0,507,56.7,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:31.731757
