Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-01-14,00:15,24.3,,22.5,97.6,0.19,NE@4.8,6.4,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,00:30,24.8,,22.9,96.9,0.19,NE@4.6,5.7,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,00:45,24.9,,23.1,96.8,0.18,NE@2.5,3.9,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,01:00,24.7,,22.8,96.9,0.19,N@4.5,7.1,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,01:15,24.4,,22.6,97.3,0.19,NE@5.7,7.1,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,01:30,24.9,,23.2,97.4,0.18,NE@2.4,6.0,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,01:45,25.1,,23.3,96.8,0.18,SW@2.4,3.5,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,02:00,24.4,,22.4,96.3,0.17,SW@2.9,3.9,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,02:15,24.4,,22.6,97.3,0.18,E@4.1,5.7,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,02:30,24.3,,22.2,96.5,0.17,S@3.8,4.9,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,02:45,23.4,,21.2,95.8,0.16,SW@2.5,3.9,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,03:00,23.7,,21.5,96.1,0.16,S@1.9,2.8,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,03:15,24.2,,22.0,95.9,0.15,E@0.4,2.4,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,03:30,24.0,,21.8,96.2,0.15,NE@2.0,3.1,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,03:45,24.3,,22.2,96.3,0.16,S@2.7,3.5,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,04:00,24.2,,22.1,96.0,0.16,S@2.0,3.9,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,04:15,24.0,,21.7,95.6,0.15,SE@1.1,2.4,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,04:30,25.0,,22.9,96.0,0.16,SE@1.6,4.2,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,04:45,24.4,,22.0,95.2,0.15,S@0.7,2.4,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,05:00,24.7,,22.8,96.6,0.15,SE@1.5,2.4,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,05:15,24.9,,22.8,96.1,0.15,E@2.4,3.1,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,05:30,24.5,,22.4,96.0,0.15,SW@2.1,3.1,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,05:45,23.9,,21.6,95.7,0.13,E@0.2,1.7,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,06:00,24.3,,21.8,94.8,0.12,SW@0.0,1.4,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,06:15,24.0,,21.7,95.6,0.13,N@0.0,0.0,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,06:30,23.6,,21.3,95.7,0.13,E@1.9,2.8,34.0,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,06:45,23.4,,20.9,95.1,0.13,SW@1.8,2.8,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,07:00,22.8,,20.3,95.0,0.12,S@0.6,2.1,34.1,0.0,0,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,07:15,22.5,,19.8,94.4,0.12,S@1.2,2.4,34.1,0.0,1,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,07:30,21.7,,18.8,93.8,0.11,E@1.3,2.4,34.0,0.0,3,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,07:45,23.3,,20.9,95.5,0.12,S@0.5,2.4,34.0,0.0,8,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,08:00,24.0,,21.5,95.0,0.13,S@0.8,1.7,34.0,0.0,53,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,08:15,25.2,,22.9,94.6,0.16,SE@0.1,1.4,34.0,0.0,86,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
2009-01-14,08:30,26.3,,23.8,93.6,0.2,SE@1.8,3.1,34.1,0.0,116,"Fairfield, Spokane County",330125,Fairfield,2017-12-02 07:50:28.404540
