Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-06,00:15,45.1,32.8,61.7,0.0,NE@2.4,4.6,0.0,0,61.0,45.0,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,00:30,45.3,32.5,60.7,0.0,N@4.2,4.9,0.0,0,60.9,44.5,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,00:45,44.0,32.0,62.4,0.0,NW@4.8,5.7,0.0,0,60.8,43.6,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,01:00,43.3,32.3,64.9,0.0,NW@4.3,6.0,0.0,0,60.8,42.9,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,01:15,41.6,31.6,67.4,0.0,NW@4.9,5.3,0.0,0,60.7,41.4,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,01:30,40.5,31.5,70.1,0.0,NW@4.6,5.3,0.0,0,60.6,40.2,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,01:45,40.1,31.9,72.4,0.0,NW@4.6,5.7,0.0,0,60.5,40.0,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,02:00,40.4,32.4,72.8,0.0,NW@4.6,5.3,0.0,0,60.4,40.3,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,02:15,41.5,32.9,71.3,0.0,N@4.1,5.7,0.0,0,60.3,41.0,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,02:30,41.1,32.8,72.3,0.0,N@3.9,4.9,0.0,0,60.2,40.6,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,02:45,40.6,33.3,74.9,0.0,N @4.4,4.9,0.0,0,60.1,40.3,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,03:00,41.4,34.4,76.1,0.0,N @4.4,5.3,0.0,0,60.0,41.3,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,03:15,42.0,35.0,76.0,0.0,N @4.1,4.6,0.0,0,59.9,41.7,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,03:30,41.8,34.8,76.0,0.0,N@3.9,4.2,0.0,0,59.8,41.3,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,03:45,40.6,34.7,79.3,0.0,NW@4.3,5.3,0.0,0,59.7,40.0,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,04:00,40.4,35.5,82.4,0.0,N@3.9,4.6,0.0,0,59.6,40.1,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
2019-10-06,04:15,39.8,35.5,84.3,0.0,N@3.7,4.2,0.0,0,59.5,39.1,"Horrigan, Benton County",100129,Horrigan,2020-01-21 18:35:27.392577
