Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-15,00:15,37.8,37.8,100.0,0.0,0,29.89,W,5.3,7.1,0.65,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,00:30,37.9,37.8,99.4,0.0,0,29.89,W,6.1,8.0,0.66,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,00:45,37.7,37.7,100.0,0.0,0,29.9,W,4.8,6.0,0.67,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,01:00,37.6,37.2,98.7,0.0,0,29.9,W,4.1,5.5,0.68,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,01:15,37.9,37.6,99.0,0.0,0,29.9,SW,3.8,5.8,0.69,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,01:30,36.8,36.7,99.6,0.0,0,29.89,W,4.1,6.0,0.7,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,01:45,37.1,36.6,98.2,0.0,0,29.9,SW,3.6,4.9,0.72,45.1,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,02:00,37.5,36.9,97.9,0.0,0,29.9,SW,3.7,4.9,0.74,45.0,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,02:15,37.3,37.1,99.4,0.0,0,29.9,SW,3.5,4.9,0.77,45.0,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,02:30,37.2,37.0,99.4,0.0,0,29.91,SW,3.7,5.4,0.79,45.0,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,02:45,36.5,36.4,99.6,0.0,0,29.91,W,1.9,4.1,0.79,44.9,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,03:00,36.6,36.6,100.0,0.0,0,29.91,E,2.1,5.0,0.8,44.8,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,03:15,36.8,36.8,100.0,0.0,0,29.91,NW,2.1,4.3,0.73,44.8,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,03:30,37.1,37.0,99.8,0.0,0,29.91,W,3.4,5.3,0.75,44.8,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,03:45,37.1,37.1,100.0,0.0,0,29.91,SW,2.8,4.9,0.78,44.6,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,04:00,36.3,36.3,100.0,0.0,0,29.91,W,3.1,4.0,0.8,44.6,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,04:15,35.9,35.9,100.0,0.0,0,29.92,NW,3.4,5.1,0.81,44.6,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,04:30,36.0,36.0,100.0,0.0,0,29.93,NW,3.5,5.6,0.82,44.4,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,04:45,36.1,36.1,99.9,0.0,0,29.93,NW,2.9,5.1,0.78,44.4,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
2020-11-15,05:00,36.1,36.1,99.9,0.0,0,29.94,N,2.6,3.7,0.78,44.4,,"Horrigan, Prosser, Benton County",100129,Horrigan,2020-12-14 07:59:13.834206
