Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-04-07,00:15,45.6,45.7,36.6,70.6,0.0,NE@4.9,6.4,53.6,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,00:30,45.4,45.5,36.5,70.9,0.0,NE@4.4,5.7,53.5,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,00:45,45.0,45.1,36.6,72.2,0.0,N@5.1,7.1,53.5,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,01:00,45.0,45.2,36.4,71.6,0.0,N@6.6,8.5,53.4,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,01:15,45.0,45.2,36.2,71.0,0.0,N@7.2,8.9,53.3,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,01:30,44.4,44.5,36.3,72.9,0.0,N@6.5,8.5,53.2,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,01:45,44.1,44.1,36.5,74.4,0.0,N@7.8,11.4,53.2,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,02:00,43.8,44.0,36.6,75.5,0.0,N@7.5,9.9,53.1,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,02:15,43.9,43.9,36.6,75.4,0.0,NE@5.2,7.1,53.0,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,02:30,42.5,42.6,36.6,79.3,0.0,NE@5.7,7.4,53.0,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,02:45,41.6,41.7,36.8,82.9,0.0,NE@6.0,8.2,52.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,03:00,40.8,40.9,36.8,85.4,0.0,NE@6.5,8.2,52.8,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,03:15,40.7,41.0,36.9,86.2,0.0,NE@7.7,10.7,52.8,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,03:30,40.9,41.1,37.1,86.3,0.01,NE@8.4,11.4,52.7,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,03:45,40.3,40.5,37.1,88.3,0.01,NE@8.4,11.4,52.6,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,04:00,40.2,40.4,37.2,89.1,0.02,NE@8.6,11.4,52.5,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
2015-04-07,04:15,40.5,40.8,36.9,86.8,0.02,NE@8.3,11.0,52.5,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-10 21:02:47.777331
