Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-11-02,00:15,58.8,,52.4,79.3,0.0,SW@5.8,12.4,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,00:30,61.1,,51.8,71.5,0.0,SW@12.3,19.2,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,00:45,61.2,,51.5,70.3,0.0,SW@14.0,20.0,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,01:00,61.1,,51.6,70.8,0.0,W@10.9,17.5,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,01:15,60.4,,51.7,72.9,0.0,NW@8.2,17.8,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,01:30,60.6,,51.7,72.5,0.0,W@8.2,16.7,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,01:45,60.1,,51.5,73.3,0.0,W@8.7,15.0,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,02:00,60.1,,51.6,73.4,0.0,W@9.8,15.3,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,02:15,59.7,,51.5,74.1,0.0,W@5.7,17.1,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,02:30,58.8,,51.2,75.9,0.0,SE@1.4,3.9,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,02:45,58.1,,51.3,77.9,0.0,S@2.6,3.5,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,03:00,57.5,,51.1,79.2,0.0,NW@3.8,5.7,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,03:15,56.4,,51.0,82.3,0.0,NW@3.8,5.7,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,03:30,56.9,,51.0,80.8,0.0,N@4.2,6.7,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,03:45,57.5,,50.7,78.0,0.0,N@0.5,2.8,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,04:00,57.7,,50.3,76.1,0.0,S@0.1,2.4,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,04:15,56.7,,50.3,79.1,0.0,N@0.0,0.0,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,04:30,57.2,,50.2,77.3,0.0,N@0.0,0.0,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,04:45,56.2,,50.0,79.6,0.0,NW@2.6,4.2,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
2010-11-02,05:00,53.5,,49.4,86.2,0.0,NW@4.1,5.3,55.9,0.0,0,"Horrigan, Benton County",100129,Horrigan,2017-12-09 13:28:58.985164
