Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-20,00:15,31.6,31.3,99.4,0.0,0.0,0.0,0.53,0,35.0,31.4,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,00:30,31.6,31.3,99.4,0.0,0.0,0.0,0.54,0,35.0,31.4,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,00:45,31.2,30.9,99.4,0.0,0.0,0.0,0.48,0,35.0,30.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,01:00,31.2,30.9,99.4,0.0,0.0,0.0,0.44,0,35.0,31.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,01:15,31.6,31.2,99.4,0.0,0.0,0.0,0.43,0,35.0,31.3,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,01:30,31.2,30.8,99.4,0.0,0.0,0.0,0.43,0,35.0,30.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,01:45,30.9,30.5,99.4,0.0,0.0,0.0,0.4,0,35.0,30.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,02:00,31.0,30.7,99.4,0.0,0.0,0.0,0.38,0,35.0,30.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,02:15,31.9,31.6,99.4,0.0,0.0,0.0,0.54,0,35.0,31.8,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,02:30,32.0,31.9,99.4,0.0,0.0,0.0,0.58,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,02:45,32.1,32.0,99.4,0.0,0.0,0.0,0.59,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,03:00,32.1,32.0,99.4,0.0,0.0,0.0,0.54,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,03:15,32.1,31.9,99.4,0.0,0.0,0.0,0.41,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,03:30,32.1,32.0,99.4,0.0,0.0,0.0,0.39,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,03:45,32.0,31.9,99.4,0.0,0.0,0.0,0.32,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,04:00,32.1,32.0,99.4,0.0,0.0,0.0,0.33,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,04:15,32.2,32.1,99.4,0.0,0.0,0.0,0.48,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,04:30,32.4,32.2,99.4,0.0,0.0,0.0,0.52,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,04:45,32.7,32.6,99.4,0.0,0.0,0.0,0.56,0,35.0,31.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,05:00,32.8,32.6,99.4,0.0,W@0.0,1.4,0.54,0,35.0,32.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,05:15,33.2,33.0,99.4,0.0,N@0.4,4.9,0.57,0,35.0,32.8,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,05:30,33.3,33.2,99.4,0.0,N@1.0,4.2,0.68,0,35.0,33.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,05:45,33.8,33.7,99.4,0.0,N@1.4,4.6,0.69,0,35.0,33.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,06:00,33.9,33.7,99.4,0.0,N@0.3,2.8,0.66,0,35.0,33.6,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,06:15,34.2,34.1,99.4,0.0,N@0.7,3.1,0.68,0,35.0,34.1,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,06:30,34.7,34.5,99.4,0.0,N@0.5,3.5,0.68,0,35.0,34.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,06:45,35.5,35.4,99.4,0.0,E@1.2,4.6,0.67,0,35.0,35.4,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,07:00,36.4,36.2,99.4,0.0,NE@2.3,4.6,0.63,0,35.0,36.2,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,07:15,36.2,36.1,99.4,0.0,NE@1.7,3.1,0.66,0,35.0,36.1,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,07:30,38.0,37.9,99.4,0.0,E@3.6,7.1,0.63,0,35.0,38.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,07:45,37.8,37.7,99.4,0.0,NE@2.5,6.7,0.5,1,35.0,37.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,08:00,38.1,38.0,99.4,0.0,NE@1.7,4.9,0.46,5,35.0,38.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,08:15,38.4,38.3,99.4,0.01,W@1.8,4.2,0.49,9,35.0,38.3,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,08:30,38.5,38.4,99.4,0.02,S@2.7,8.5,0.48,14,35.0,38.6,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,08:45,38.7,38.6,99.4,0.06,SW@2.1,4.9,0.37,24,35.0,38.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,09:00,39.5,39.3,99.4,0.04,W@1.3,3.5,0.49,43,35.0,39.4,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,09:15,40.0,39.9,99.4,0.05,SW@3.0,7.8,0.55,41,35.0,40.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,09:30,40.3,40.1,99.4,0.04,W@1.6,4.6,0.57,62,35.0,40.3,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,09:45,41.0,40.8,99.5,0.03,SW@2.0,5.3,0.52,68,35.0,41.1,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,10:00,41.7,41.5,99.5,0.0,W@2.0,4.9,0.32,88,35.0,42.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,10:15,42.6,42.5,99.5,0.0,SW@2.7,6.7,0.45,84,35.0,43.2,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,10:30,43.4,43.2,99.4,0.0,S@2.8,5.7,0.39,183,35.0,44.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,10:45,43.0,42.9,99.4,0.0,S@2.1,4.9,0.5,130,35.0,43.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,11:00,43.2,43.0,99.4,0.0,S@2.6,6.7,0.43,187,35.0,43.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,11:15,43.8,43.6,99.4,0.0,S@1.8,4.2,0.1,209,35.0,44.4,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,11:30,45.1,44.9,99.3,0.0,S@1.9,4.9,0.02,275,35.0,45.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,11:45,45.6,45.3,98.9,0.0,S@2.2,5.7,0.02,193,35.0,45.6,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,12:00,47.0,44.9,92.6,0.0,S@4.1,6.4,0.02,317,35.0,46.6,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,12:15,47.8,44.9,89.7,0.0,SE@3.2,5.7,0.01,343,35.0,47.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,12:30,47.7,44.9,89.9,0.0,SE@3.8,7.8,0.01,280,35.0,47.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,12:45,47.4,44.7,90.3,0.0,S@2.4,4.9,0.02,199,35.0,47.2,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,13:00,48.0,44.3,87.0,0.0,SW@3.3,8.9,0.01,259,35.0,47.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,13:15,49.4,44.6,83.5,0.0,S@2.3,5.7,0.01,266,35.0,49.1,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,13:30,50.7,44.4,78.9,0.0,S@1.4,4.2,0.01,272,35.0,50.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,13:45,51.5,44.2,75.9,0.0,S@1.3,4.6,0.01,276,35.0,51.6,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,14:00,51.9,44.1,74.7,0.0,SW@2.0,4.6,0.01,270,35.0,51.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,14:15,51.5,43.9,75.1,0.0,S@2.9,8.2,0.01,234,35.0,51.3,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,14:30,51.0,43.8,76.5,0.0,SW@1.6,5.3,0.01,154,35.0,50.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,14:45,50.8,44.0,77.3,0.0,SW@2.0,5.3,0.01,144,35.0,50.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,15:00,50.4,43.9,78.5,0.0,S@2.7,8.2,0.01,107,35.0,50.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,15:15,49.7,43.7,79.6,0.0,SW@2.8,6.0,0.01,62,35.0,49.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,15:30,49.2,43.4,80.3,0.0,S@2.3,6.7,0.02,31,35.0,49.1,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,15:45,48.4,43.2,82.2,0.0,SW@2.3,4.2,0.03,17,35.0,48.2,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,16:00,48.1,43.0,82.5,0.0,SW@2.5,7.8,0.03,15,35.0,47.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,16:15,47.9,42.7,81.9,0.0,W@3.1,7.4,0.02,6,35.0,47.8,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,16:30,46.9,42.4,84.4,0.0,NW@2.2,4.2,0.03,2,35.0,46.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,16:45,46.7,42.6,85.5,0.0,SW@1.6,6.7,0.02,0,35.0,46.6,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,17:00,47.0,43.1,86.1,0.0,S@2.4,5.7,0.02,0,35.0,46.9,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,17:15,46.9,43.3,87.2,0.0,SE@1.7,4.9,0.02,0,35.0,46.7,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,17:30,46.4,43.4,89.1,0.0,S@2.1,5.3,0.04,0,35.0,46.3,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,17:45,46.1,43.5,90.5,0.0,SW@1.9,5.3,0.07,0,35.0,46.0,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,18:00,46.7,43.7,89.3,0.0,S@2.0,4.9,0.03,0,35.0,46.5,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,18:15,46.5,43.7,89.9,0.0,SW@1.3,4.2,0.03,0,35.0,46.4,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
2019-12-20,18:30,47.0,43.9,88.9,0.0,SW@2.2,4.2,0.08,0,35.0,46.8,"Gleed, Yakima County",310111,Gleed,2020-01-21 19:17:09.311676
