Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-13,00:15,51.6,W@8.3,13.6,0.0,0,45.1,78.4,29.84,,0.37,68.7,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,00:30,51.2,W@6.3,9.8,0.0,0,44.6,77.9,29.84,,0.37,68.6,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,00:45,50.9,W@6.1,10.4,0.0,0,44.6,79.2,29.84,,0.37,68.4,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,01:00,50.6,W@6.0,9.7,0.0,0,44.6,79.7,29.84,,0.37,68.3,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,01:15,50.5,W@6.3,10.1,0.0,0,44.8,80.5,29.85,,0.37,68.2,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,01:30,50.4,W@5.7,11.7,0.0,0,44.8,81.2,29.85,,0.37,68.0,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,01:45,50.0,W@5.1,9.3,0.0,0,44.8,82.3,29.85,,0.37,67.9,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,02:00,49.9,W@3.8,6.5,0.0,0,44.8,82.5,29.86,,0.37,67.7,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,02:15,49.5,SW@1.7,4.1,0.0,0,44.7,83.7,29.86,,0.37,67.6,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,02:30,48.6,N@1.2,2.0,0.0,0,44.5,85.4,29.86,,0.37,67.5,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,02:45,49.6,W@4.2,8.1,0.0,0,44.5,82.6,29.86,,0.37,67.3,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,03:00,50.2,W@6.3,12.1,0.0,0,45.0,82.1,29.86,,0.37,67.2,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,03:15,50.4,W@7.0,13.4,0.0,0,45.0,81.7,29.86,,0.37,66.9,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,03:30,49.9,W@4.7,9.4,0.0,0,44.8,82.5,29.87,,0.37,66.8,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,03:45,49.5,W@4.2,6.6,0.0,0,44.4,82.6,29.87,,0.37,66.7,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,04:00,49.4,W@4.3,6.9,0.0,0,44.3,82.5,29.87,,0.37,66.6,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,04:15,49.2,NW@4.0,6.5,0.0,0,44.4,83.5,29.87,,0.37,66.4,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,04:30,49.0,W@4.1,8.0,0.0,0,44.6,84.6,29.88,,0.37,66.3,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,04:45,49.6,W@5.2,8.1,0.0,0,44.6,82.7,29.88,,0.37,66.2,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,05:00,49.4,W@6.0,10.1,0.0,0,44.6,83.3,29.88,,0.37,66.0,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,05:15,49.5,W@5.3,9.5,0.0,0,44.6,83.1,29.88,,0.37,65.9,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,05:30,48.9,W@3.4,5.8,0.0,0,44.6,84.8,29.89,,0.37,65.8,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,05:45,47.9,W@3.9,6.2,0.0,2,44.2,87.1,29.89,,0.37,65.7,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,06:00,47.4,W@4.3,6.5,0.0,9,43.9,87.6,29.9,,0.37,65.6,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,06:15,48.8,W@5.7,10.6,0.0,24,43.8,82.7,29.9,,0.37,65.5,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
2020-05-13,06:30,49.4,W@6.2,12.5,0.0,51,44.0,81.6,29.9,,0.37,65.3,"Sundale, Sundale",100030,Sundale,2020-06-01 20:26:23.839541
