Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-19,00:15,47.5,W@5.0,9.2,0.0,0,40.6,76.9,29.99,,0.37,59.5,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,00:30,46.9,W@7.9,11.5,0.0,0,40.2,77.2,29.99,,0.37,59.4,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,00:45,47.2,W@7.9,12.3,0.0,0,40.7,78.1,30.0,,0.37,59.4,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,01:00,47.6,W@7.6,12.8,0.0,0,41.1,78.0,30.0,,0.37,59.3,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,01:15,47.6,W@7.6,13.4,0.0,0,41.3,78.6,30.01,,0.37,59.2,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,01:30,47.6,W@5.5,10.4,0.0,0,41.5,79.2,30.01,,0.37,59.2,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,01:45,47.9,W@4.5,9.0,0.0,0,41.2,77.6,30.02,,0.37,59.0,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,02:00,48.0,W@4.2,9.8,0.0,0,41.4,78.0,30.01,,0.37,59.0,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,02:15,47.8,W@6.2,9.6,0.0,0,41.6,79.0,30.01,,0.37,58.9,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,02:30,47.5,W@6.1,9.7,0.0,0,41.7,80.2,30.02,,0.37,58.8,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,02:45,47.8,W@8.3,12.8,0.0,0,41.8,79.6,30.01,,0.37,58.7,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,03:00,47.9,W@8.2,15.3,0.0,0,41.9,79.5,30.02,,0.37,58.6,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,03:15,47.8,W@6.7,12.7,0.0,0,42.1,80.4,30.02,,0.37,58.6,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
2020-04-19,03:30,47.7,W@5.8,10.6,0.0,0,42.1,80.7,30.02,,0.37,58.5,"Sundale, Sundale",100030,Sundale,2020-06-01 20:25:58.830504
