Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-04-08,00:15,46.3,45.8,45.4,96.6,0.0,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,00:30,46.3,45.8,45.4,96.6,0.0,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,00:45,46.0,45.5,45.1,96.5,0.0,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,01:00,45.1,44.5,44.2,96.6,0.0,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,01:15,45.2,44.6,44.3,96.8,0.0,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,01:30,45.5,44.9,44.7,96.9,0.05,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,01:45,45.5,45.0,44.8,97.0,0.06,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,02:00,45.7,45.1,44.9,97.1,0.07,N@0.0,0.0,49.2,0.01,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,02:15,45.6,45.1,44.9,97.2,0.08,N@0.0,0.0,49.2,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,02:30,45.7,45.1,45.0,97.3,0.09,N@0.0,0.0,49.1,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,02:45,45.6,45.0,44.9,97.3,0.09,N@0.0,0.0,49.1,0.01,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,03:00,45.6,45.1,45.0,97.4,0.1,N@0.0,0.0,49.1,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,03:15,45.6,45.0,44.9,97.4,0.11,N@0.0,0.0,49.1,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,03:30,45.6,45.1,44.9,97.5,0.11,N@0.0,0.0,49.1,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,03:45,45.5,44.9,44.8,97.5,0.12,N@0.0,0.0,49.0,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,04:00,45.3,44.8,44.6,97.6,0.13,N@0.0,0.0,49.0,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,04:15,45.1,44.5,44.4,97.6,0.13,N@0.0,0.0,49.0,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
2019-04-08,04:30,45.3,44.8,44.7,97.7,0.14,N@0.0,0.0,49.0,0.0,0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2019-06-25 06:47:42.646512
