Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-18,23:15,47.4,46.2,95.5,0.0,0,SW,2.7,7.4,0.16,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-18,23:30,47.8,46.6,95.6,0.0,0,W,3.5,12.4,0.16,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-18,23:45,48.0,46.8,95.5,0.0,0,SW,3.8,12.1,0.16,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-18,24:00,48.2,46.5,94.0,0.0,0,SW,5.1,12.8,0.16,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,00:15,47.9,45.8,92.5,0.0,0,SW,3.6,9.2,0.16,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,00:30,47.4,45.5,92.9,0.0,0,S,3.0,8.2,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,00:45,47.0,45.5,94.5,0.0,0,S,3.8,9.6,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,01:00,46.9,44.9,92.7,0.0,0,SW,4.5,10.3,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,01:15,46.4,44.0,91.1,0.0,0,S,3.4,7.8,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,01:30,45.5,43.4,92.5,0.0,0,S,1.4,4.9,0.16,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,01:45,45.4,43.4,92.7,0.0,0,SW,2.9,11.0,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,02:00,45.1,42.4,90.3,0.0,0,SW,2.6,6.7,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,02:15,44.7,42.7,92.6,0.0,0,S,1.7,5.3,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,02:30,44.8,42.5,91.5,0.0,0,S,3.0,7.4,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,02:45,43.7,42.0,93.3,0.01,0,S,2.2,4.9,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,03:00,44.6,43.0,93.9,0.0,0,S,2.9,8.2,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,03:15,44.7,42.9,93.2,0.0,0,SW,1.3,4.6,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,03:30,44.6,43.0,93.9,0.0,0,S,1.8,5.7,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,03:45,45.1,42.9,92.2,0.0,0,SW,3.2,8.2,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,04:00,44.7,42.6,92.1,0.0,0,S,1.7,5.7,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,04:15,44.7,42.6,92.5,0.0,0,S,1.3,4.2,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,04:30,44.3,42.4,92.9,0.0,0,SW,1.6,6.4,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,04:45,44.2,42.5,93.6,0.0,0,S,1.0,4.9,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,05:00,44.3,42.4,92.6,0.0,0,W,2.1,6.4,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,05:15,44.5,42.2,91.6,0.0,0,SW,1.6,4.2,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,05:30,44.0,42.0,92.5,0.0,0,SW,0.8,5.7,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
2020-12-19,05:45,43.8,42.0,93.3,0.0,0,S,0.6,3.1,0.17,44.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:35:05.970594
