Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-22,23:15,40.4,36.1,84.4,0.0,0,SW,2.0,7.4,0.08,43.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-22,23:30,39.2,36.3,89.0,0.0,0,SW,1.3,7.4,0.08,43.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-22,23:45,39.1,36.8,91.5,0.0,0,SW,1.2,9.6,0.09,43.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-22,24:00,39.1,36.8,91.3,0.0,0,SW,1.4,7.8,0.09,43.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,00:15,39.0,36.8,91.6,0.0,0,S,1.2,8.2,0.09,43.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,00:30,38.7,36.9,93.0,0.0,0,SW,0.7,8.5,0.1,43.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,00:45,38.8,36.8,92.5,0.0,0,SW,1.3,7.8,0.1,43.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,01:00,38.6,36.7,92.7,0.0,0,S,1.0,6.0,0.1,43.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,01:15,38.6,36.9,93.4,0.0,0,S,2.0,6.7,0.11,43.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,01:30,39.0,36.7,91.5,0.0,0,S,1.2,8.5,0.11,43.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,01:45,38.7,36.3,91.1,0.0,0,S,0.1,3.1,0.11,43.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,02:00,38.1,36.4,93.6,0.0,0,N ,0.0,0.0,0.12,43.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,02:15,38.0,36.7,94.9,0.0,0,N ,0.0,0.0,0.13,43.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,02:30,38.1,36.9,95.4,0.0,0,S,0.8,4.9,0.14,43.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,02:45,38.7,37.4,94.8,0.0,0,S,1.3,7.8,0.15,43.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,03:00,38.9,37.2,93.7,0.0,0,S,0.3,6.0,0.15,43.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,03:15,38.6,36.8,93.1,0.0,0,S,0.8,6.0,0.15,43.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,03:30,38.2,36.6,93.9,0.0,0,S,0.4,4.6,0.15,43.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,03:45,38.1,36.6,94.3,0.0,0,SE,1.2,6.7,0.15,43.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,04:00,38.7,37.1,93.6,0.0,0,SW,0.6,4.9,0.15,43.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,04:15,39.2,37.3,92.9,0.0,0,S,0.2,4.9,0.16,43.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,04:30,39.2,37.6,93.7,0.0,0,S,0.8,4.6,0.15,43.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,04:45,38.9,37.5,94.7,0.0,0,SE,0.6,6.7,0.15,43.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,05:00,39.1,37.9,95.3,0.01,0,S,0.8,7.4,0.15,43.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,05:15,39.4,38.2,95.3,0.01,0,N ,0.0,0.0,0.15,43.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,05:30,39.6,38.4,95.4,0.0,0,S,1.4,6.4,0.15,43.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,05:45,39.2,37.8,95.0,0.0,0,S,1.3,5.7,0.15,43.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,06:00,39.0,37.8,95.4,0.0,0,S,0.7,5.7,0.15,43.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,06:15,39.1,38.0,95.8,0.0,0,S,0.2,3.9,0.15,43.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,06:30,39.2,38.0,95.7,0.0,0,N ,0.0,0.0,0.15,43.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,06:45,39.3,38.2,95.8,0.01,0,SE,0.0,1.4,0.16,43.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,07:00,39.6,38.3,95.1,0.01,1,S,1.2,8.2,0.15,43.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,07:15,39.5,38.0,94.1,0.0,5,SW,0.9,7.4,0.15,42.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,07:30,39.2,37.8,94.5,0.0,12,N ,0.0,0.0,0.15,42.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,07:45,39.0,37.8,95.4,0.0,15,N ,0.0,0.0,0.15,42.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,08:00,39.3,38.2,96.0,0.01,22,N ,0.0,0.0,0.15,42.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,08:15,39.4,38.4,96.1,0.0,42,S,0.1,3.9,0.16,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,08:30,40.0,38.9,95.9,0.0,79,SW,1.5,6.7,0.16,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,08:45,40.6,39.2,94.7,0.0,77,SW,1.3,5.3,0.17,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,09:00,41.1,39.4,93.7,0.0,122,S,1.0,7.4,0.17,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,09:15,41.8,39.8,92.5,0.0,222,SW,1.8,10.3,0.17,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,09:30,42.1,40.0,92.1,0.0,152,S,1.0,4.9,0.18,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,09:45,42.1,40.0,92.2,0.0,163,SW,1.6,7.4,0.18,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,10:00,43.6,40.2,87.7,0.0,370,SW,3.0,10.7,0.17,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,10:15,43.7,39.8,86.1,0.0,159,W,1.7,7.8,0.15,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,10:30,44.7,40.1,83.7,0.0,390,SW,4.2,16.4,0.12,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,10:45,44.6,38.4,78.9,0.0,304,SW,4.9,11.7,0.05,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,11:00,43.6,38.1,80.8,0.0,214,W,4.9,15.7,0.04,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,11:15,41.7,38.3,87.7,0.02,129,SW,2.3,15.0,0.14,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,11:30,42.4,39.4,89.0,0.0,359,SW,1.1,8.2,0.15,42.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,11:45,43.2,40.2,89.3,0.0,203,SW,0.5,5.3,0.16,42.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,12:00,43.4,40.7,90.2,0.0,318,SW,0.8,6.7,0.16,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,12:15,44.3,41.0,88.4,0.0,319,SW,3.5,10.7,0.16,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,12:30,43.5,39.7,86.2,0.02,171,SW,5.7,12.4,0.16,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,12:45,42.7,38.7,85.5,0.0,153,SW,5.2,15.3,0.16,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,13:00,43.3,38.9,84.5,0.0,424,SW,5.1,12.1,0.16,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,13:15,44.5,38.5,79.2,0.0,484,W,2.6,11.0,0.16,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,13:30,45.3,38.4,76.6,0.0,554,SW,6.1,12.4,0.08,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,13:45,44.8,38.7,79.1,0.0,342,W,5.7,11.7,0.03,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,14:00,44.1,38.3,79.8,0.0,220,W,5.4,12.1,0.04,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,14:15,45.1,37.2,73.6,0.0,488,SW,6.6,15.7,0.02,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,14:30,45.1,35.6,69.2,0.0,462,SW,6.8,13.9,0.02,42.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,14:45,45.7,35.6,67.7,0.0,404,W,5.8,13.2,0.01,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,15:00,45.1,35.4,68.6,0.0,188,W,5.8,13.2,0.01,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,15:15,44.3,35.2,70.1,0.0,165,W,6.7,14.2,0.01,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,15:30,43.3,35.2,72.8,0.0,92,W,6.5,12.8,0.01,42.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,15:45,43.8,36.5,75.3,0.0,268,SW,6.2,12.8,0.01,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
2021-02-23,16:00,44.7,36.5,72.9,0.0,261,SW,6.0,11.7,0.01,42.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 13:36:29.376699
