Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-03,00:15,38.6,37.8,96.9,0.0,0,E,5.6,6.0,0.02,52.1,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,00:30,38.2,38.1,99.5,0.0,0,E,5.9,6.7,0.03,52.0,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,00:45,38.7,38.4,99.0,0.0,0,NE,4.6,6.0,0.03,52.0,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,01:00,38.1,37.9,99.4,0.0,0,NE,4.8,5.7,0.03,51.9,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,01:15,40.0,39.0,96.5,0.0,0,NE,5.3,6.0,0.02,51.8,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,01:30,40.0,39.0,96.3,0.0,0,E,5.9,6.7,0.02,51.8,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,01:45,40.2,39.2,96.4,0.0,0,NE,6.2,6.7,0.02,51.7,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,02:00,40.9,39.3,93.9,0.0,0,NE,6.0,6.4,0.02,51.6,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,02:15,41.5,39.6,92.9,0.0,0,NE,6.0,6.4,0.01,51.6,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
2020-11-03,02:30,43.6,40.0,87.2,0.0,0,NE,5.2,5.7,0.01,51.5,"Horse.Hvn, Benton County",100064,Horse.Hvn,2020-12-14 07:53:59.721715
