Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,37.6,35.4,91.8,0.0,E@2.3,3.1,0.41,0,,55.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,00:30,37.6,35.0,90.4,0.0,E@2.2,2.8,0.41,0,,55.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,00:45,38.3,36.1,91.7,0.0,E@1.2,2.4,0.47,0,,55.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,01:00,36.9,34.8,92.0,0.0,SE@1.9,2.8,0.52,0,,55.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,01:15,36.9,35.1,93.1,0.0,NW@0.3,2.1,0.58,0,,55.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,01:30,36.6,34.7,92.6,0.0,W@2.3,2.8,0.63,0,,55.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,01:45,36.8,34.6,91.8,0.0,W@3.0,3.5,0.63,0,,55.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,02:00,37.2,34.4,89.7,0.0,NW@2.2,2.8,0.6,0,,55.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,02:15,36.6,33.8,89.6,0.0,NE@0.8,2.8,0.59,0,,55.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,02:30,34.8,32.4,90.9,0.0,SE@1.4,3.5,0.6,0,,55.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,02:45,34.2,32.5,93.5,0.0,E@1.8,3.5,0.65,0,,55.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,03:00,34.9,33.6,94.7,0.0,E@2.5,3.1,0.7,0,,55.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
2010-11-04,03:15,34.8,33.5,94.9,0.0,N @0.0,0.0,0.73,0,,54.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:36:42.607383
