Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-03-11,00:15,37.5,23.2,56.0,0.0,0,S,8.4,10.3,0.0,,46.7,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,00:30,36.6,23.6,59.0,0.0,0,S,6.5,8.5,0.0,,46.7,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,00:45,37.3,23.8,57.8,0.0,0,S,5.7,7.4,0.0,,46.6,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,01:00,38.8,24.1,55.0,0.0,0,S,7.2,9.6,0.0,,46.6,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,01:15,39.0,24.1,54.9,0.0,0,S,3.8,7.1,0.0,,46.5,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,01:30,38.5,23.9,55.4,0.0,0,S,2.1,6.0,0.0,,46.5,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,01:45,39.4,24.2,54.0,0.0,0,S,5.9,8.5,0.0,,46.4,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,02:00,39.0,24.4,55.5,0.0,0,S,5.5,11.0,0.0,,46.4,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,02:15,37.8,24.4,58.0,0.0,0,S,7.6,11.0,0.0,,46.3,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,02:30,38.1,24.2,57.2,0.0,0,S,6.8,10.7,0.0,,46.3,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,02:45,38.1,24.4,57.6,0.0,0,S,7.4,10.7,0.0,,46.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,03:00,37.6,24.6,59.2,0.0,0,S,4.5,6.7,0.0,,46.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,03:15,37.1,24.4,59.6,0.0,0,W,3.3,8.5,0.0,,46.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,03:30,36.5,24.4,61.2,0.0,0,E,5.1,8.9,0.0,,46.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,03:45,36.6,24.3,60.6,0.0,0,N,2.0,3.5,0.0,,46.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,04:00,36.6,24.6,61.3,0.0,0,E,4.2,6.7,0.0,,46.0,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,04:15,35.6,25.0,65.0,0.0,0,E,4.4,7.4,0.0,,46.0,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,04:30,35.6,25.3,65.8,0.0,0,E,3.2,7.4,0.0,,45.9,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,04:45,35.4,25.5,67.0,0.0,0,E,3.9,6.4,0.0,,45.9,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,05:00,37.4,24.5,59.3,0.0,0,SE,6.0,13.2,0.0,,45.8,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
2010-03-11,05:15,39.7,23.2,51.3,0.0,0,SE,7.1,13.2,0.0,,45.8,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:05:16.853392
