Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,46.2,46.1,99.7,0.0,N @0.0,0.0,0.11,0,58.7,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,00:30,46.9,46.9,99.7,0.0,N @0.0,0.0,0.05,0,58.7,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,00:45,47.0,46.9,99.7,0.0,N @0.0,0.0,0.05,0,58.6,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,01:00,47.3,47.2,99.7,0.0,N @0.0,0.0,0.06,0,58.5,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,01:15,47.1,47.1,99.7,0.0,N @0.0,0.0,0.06,0,58.5,59.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,01:30,47.1,47.1,99.7,0.0,N @0.0,0.0,0.06,0,58.4,59.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,01:45,47.8,47.7,99.7,0.0,N @0.0,0.0,0.05,0,58.3,59.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,02:00,47.4,47.3,99.7,0.0,N @0.0,0.0,0.05,0,58.3,59.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,02:15,47.6,47.6,99.7,0.0,N @0.0,0.0,0.04,0,58.2,59.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,02:30,47.8,47.7,99.7,0.0,N @0.0,0.0,0.04,0,58.2,59.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,02:45,47.8,47.7,99.7,0.0,N @0.0,0.0,0.04,0,58.2,59.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,03:00,47.9,47.9,99.7,0.0,E@0.0,1.4,0.03,0,58.1,59.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,03:15,48.3,48.2,99.7,0.0,N @0.0,0.0,0.03,0,58.1,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,03:30,48.6,48.5,99.7,0.0,N @0.0,0.0,0.03,0,58.1,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,03:45,48.7,48.6,99.7,0.0,N @0.0,0.0,0.03,0,58.0,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,04:00,49.5,49.4,99.6,0.0,N @0.0,0.0,0.02,0,58.0,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,04:15,49.0,48.9,99.6,0.0,N @0.0,0.0,0.03,0,58.0,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,04:30,47.8,47.7,99.7,0.0,N @0.0,0.0,0.07,0,58.0,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,04:45,47.1,47.0,99.7,0.0,N @0.0,0.0,0.11,0,58.0,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,05:00,46.3,46.3,99.7,0.0,N @0.0,0.0,0.24,0,57.9,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,05:15,45.4,45.3,99.7,0.0,N @0.0,0.0,0.35,0,57.9,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,05:30,45.5,45.4,99.8,0.0,N @0.0,0.0,0.46,0,57.9,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,05:45,44.6,44.5,99.8,0.0,N @0.0,0.0,0.55,0,57.9,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,06:00,43.6,43.6,99.8,0.0,N @0.0,0.0,0.69,0,57.9,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,06:15,43.2,43.2,99.8,0.0,N @0.0,0.0,0.82,0,57.8,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,06:30,42.4,42.4,99.8,0.0,N @0.0,0.0,0.89,0,57.8,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,06:45,42.1,42.0,99.8,0.0,N @0.0,0.0,0.92,0,57.8,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,07:00,42.5,42.5,99.8,0.0,N @0.0,0.0,0.93,0,57.7,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,07:15,41.6,41.5,99.8,0.0,N @0.0,0.0,0.94,0,57.7,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,07:30,41.5,41.5,99.8,0.0,N @0.0,0.0,0.94,0,57.7,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,07:45,43.0,43.0,99.8,0.0,SE@0.0,1.4,0.94,3,57.6,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,08:00,44.3,44.2,99.8,0.0,E@1.9,5.3,0.94,13,57.6,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,08:15,45.1,45.0,99.7,0.0,E@1.0,6.0,0.93,37,57.6,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,08:30,46.2,46.1,99.7,0.0,NE@0.5,6.4,0.92,106,57.5,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,08:45,46.3,46.3,99.7,0.0,NE@1.3,4.6,0.86,104,57.5,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,09:00,47.5,47.4,99.7,0.0,N@0.7,3.1,0.71,153,57.4,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,09:15,48.4,48.3,99.7,0.0,N @0.0,0.0,0.16,190,57.4,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,09:30,50.4,50.3,99.6,0.0,N @0.0,0.0,0.0,241,57.4,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,09:45,52.5,52.4,99.5,0.0,N @0.0,0.0,0.0,217,57.3,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,10:00,55.0,54.8,99.4,0.0,SE@0.1,3.5,0.0,260,57.3,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,10:15,56.6,56.2,98.5,0.0,E@2.6,5.7,0.0,345,57.3,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,10:30,57.5,55.9,94.4,0.0,NE@2.6,7.1,0.0,329,57.3,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,10:45,58.5,55.6,90.0,0.0,NE@0.8,6.0,0.0,378,57.2,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,11:00,60.1,54.8,82.6,0.0,NE@3.3,6.4,0.0,487,57.2,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,11:15,61.9,53.6,74.1,0.0,NE@1.5,5.3,0.0,436,57.3,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,11:30,62.4,53.0,71.3,0.0,NE@2.2,6.4,0.0,479,57.3,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,11:45,62.9,52.3,68.1,0.0,NE@0.6,6.7,0.0,474,57.3,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,12:00,63.8,51.5,64.2,0.0,NE@1.9,6.7,0.0,475,57.4,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,12:15,64.1,51.1,62.5,0.0,NE@5.4,8.2,0.0,462,57.5,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,12:30,64.5,51.5,62.6,0.0,NE@5.3,8.2,0.0,451,57.6,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,12:45,64.6,50.8,60.8,0.0,NE@3.9,7.4,0.0,462,57.7,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,13:00,65.1,50.0,58.1,0.0,NE@1.4,7.4,0.0,482,57.8,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,13:15,65.7,50.1,56.9,0.0,E@5.3,9.9,0.0,468,57.9,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,13:30,66.4,49.4,54.3,0.0,E@4.4,7.8,0.0,460,58.0,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,13:45,66.3,49.0,53.6,0.0,E@5.1,8.5,0.0,479,58.2,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,14:00,66.9,48.5,51.6,0.0,E@4.3,8.2,0.0,449,58.3,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,14:15,67.3,48.0,49.9,0.0,E@5.1,8.5,0.0,419,58.5,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,14:30,67.3,47.9,49.6,0.0,E@4.0,8.9,0.0,405,58.6,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,14:45,67.4,47.8,49.3,0.0,E@4.4,7.8,0.0,372,58.8,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,15:00,67.2,47.2,48.6,0.0,E@3.9,9.2,0.0,342,58.9,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,15:15,66.7,48.1,51.2,0.0,E@7.0,9.6,0.0,331,59.1,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,15:30,66.6,48.4,51.9,0.0,E@7.1,9.9,0.0,311,59.2,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,15:45,66.1,50.8,57.8,0.0,E@7.1,10.3,0.0,249,59.3,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,16:00,64.0,51.8,64.3,0.0,E@6.5,10.3,0.0,123,59.5,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,16:15,63.0,51.6,66.3,0.0,E@6.2,9.6,0.0,111,59.6,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
2016-11-03,16:30,62.5,51.5,67.1,0.0,E@6.2,9.9,0.0,99,59.7,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:37:55.387402
