Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,33.6,33.4,99.4,0.0,NW@1.3,3.1,0.07,0,55.0,56.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,00:30,32.2,32.0,99.5,0.0,E@3.1,4.9,0.08,0,54.9,56.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,00:45,33.0,32.9,99.5,0.0,E@2.0,4.6,0.1,0,54.8,56.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,01:00,32.4,32.2,99.5,0.0,SE@2.9,4.6,0.1,0,54.8,56.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,01:15,33.1,32.9,99.5,0.0,SE@2.2,4.2,0.1,0,54.7,56.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,01:30,34.4,34.2,99.5,0.0,E@1.8,4.9,0.09,0,54.7,56.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,01:45,34.2,34.1,99.4,0.0,NE@3.5,4.9,0.07,0,54.6,56.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,02:00,33.1,33.0,99.5,0.0,NE@1.3,4.2,0.09,0,54.6,56.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,02:15,32.9,32.8,99.5,0.0,N @0.4,3.5,0.13,0,54.5,56.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,02:30,32.4,32.3,99.5,0.0,NW@1.7,3.5,0.17,0,54.5,56.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,02:45,31.3,31.0,99.6,0.0,S@1.3,3.9,0.21,0,54.4,56.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,03:00,32.0,31.9,99.6,0.0,SE@0.6,2.8,0.27,0,54.4,56.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,03:15,30.9,30.6,99.6,0.0,E@2.4,3.9,0.31,0,54.3,56.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,03:30,30.3,29.8,99.6,0.0,NW@0.3,2.8,0.35,0,54.3,56.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,03:45,29.9,29.4,99.6,0.0,NW@1.2,4.2,0.4,0,54.2,56.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,04:00,29.6,29.0,99.6,0.0,SW@1.8,4.2,0.43,0,54.2,56.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,04:15,30.2,29.8,99.7,0.0,E@0.8,3.1,0.48,0,54.1,56.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,04:30,29.6,29.0,99.7,0.0,NE@1.4,3.9,0.52,0,54.1,56.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,04:45,28.3,27.5,99.7,0.0,E@1.3,4.2,0.56,0,54.0,56.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,05:00,28.7,28.0,99.7,0.0,NE@1.4,3.5,0.66,0,54.0,56.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,05:15,28.7,28.0,99.7,0.0,SE@2.4,4.6,0.77,0,53.9,56.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,05:30,29.1,28.4,99.7,0.0,E@2.7,4.6,0.82,0,53.9,56.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,05:45,30.4,29.9,99.7,0.0,E@1.7,3.9,0.86,0,53.8,56.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,06:00,29.6,29.1,99.7,0.0,NE@2.0,4.2,0.89,0,53.8,56.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,06:15,29.4,28.8,99.7,0.0,E@0.8,3.5,0.91,0,53.8,56.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,06:30,29.0,28.3,99.7,0.0,S@1.6,4.2,0.93,0,53.7,56.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,06:45,29.7,29.1,99.7,0.0,SE@1.1,3.5,0.94,0,53.7,56.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,07:00,30.2,29.7,99.7,0.0,NW@0.3,3.9,0.95,0,53.6,55.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,07:15,28.7,28.0,99.7,0.0,NW@0.1,1.7,0.75,0,53.6,55.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,07:30,28.7,28.1,99.7,0.0,S@1.9,4.2,0.45,0,53.5,55.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
2017-11-02,07:45,28.1,27.4,99.7,0.0,N@1.0,4.2,0.4,2,53.5,55.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-06-01 07:38:08.019839
