Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-07,00:15,44.3,33.5,65.4,0.0,0,SW,11.3,15.0,0.0,,42.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,00:30,44.1,33.6,66.3,0.0,0,SW,11.8,15.7,0.0,,42.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,00:45,43.6,33.8,68.1,0.0,0,SW,11.4,15.7,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,01:00,43.4,33.7,68.4,0.0,0,SW,11.8,16.7,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,01:15,43.0,33.5,68.9,0.0,0,SW,11.6,15.7,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,01:30,42.7,33.6,69.9,0.0,0,SW,11.1,16.4,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,01:45,42.3,33.5,70.9,0.0,0,SW,11.5,15.3,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,02:00,42.2,33.3,70.6,0.0,0,SW,9.8,12.8,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,02:15,41.1,33.1,72.8,0.0,0,SW,6.7,9.2,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
2013-03-07,02:30,40.8,32.6,72.2,0.0,0,SW,6.1,8.2,0.0,,42.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-16 01:06:14.041511
