Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-02-20,00:15,40.8,40.7,38.4,90.7,0.09,SE@6.0,9.6,40.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,00:30,40.7,40.6,38.3,91.0,0.0,SE@5.6,7.8,40.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,00:45,40.6,40.4,38.1,90.6,0.0,S@2.1,4.2,40.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,01:00,40.6,40.4,37.9,90.0,0.0,SW@3.3,5.3,39.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,01:15,40.4,40.2,37.5,89.3,0.0,NW@2.4,4.6,39.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,01:30,39.5,39.3,37.3,91.6,0.0,NW@3.5,5.3,39.8,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,01:45,39.6,39.4,37.0,90.4,0.0,W@1.6,3.1,39.8,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,02:00,38.8,38.6,36.4,90.8,0.0,S@1.2,2.8,39.8,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,02:15,37.8,37.5,36.2,93.9,0.07,W@0.9,4.6,39.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,02:30,37.5,37.3,35.7,93.1,0.1,NW@3.1,4.9,39.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,02:45,37.2,37.0,35.2,92.4,0.1,NW@2.8,4.6,39.6,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,03:00,36.5,36.3,34.9,93.6,0.11,NW@2.9,6.4,39.6,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,03:15,36.8,36.6,35.5,94.9,0.14,NW@2.1,3.1,39.5,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,03:30,37.0,36.7,35.3,93.4,0.17,W@1.4,2.8,39.4,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,03:45,36.4,36.1,35.0,94.5,0.22,NW@1.1,4.6,39.3,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,04:00,35.8,35.7,34.7,95.6,0.28,NW@3.0,7.1,39.3,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,04:15,36.2,36.1,35.0,95.1,0.34,W@3.1,4.6,39.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,04:30,36.5,36.2,34.7,93.4,0.37,W@2.5,8.5,39.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,04:45,35.9,35.7,34.8,96.0,0.41,NW@5.7,8.9,39.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,05:00,36.1,35.9,34.6,94.3,0.42,SW@3.1,5.3,38.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,05:15,34.3,34.1,33.5,96.8,0.46,NW@1.7,3.9,38.8,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,05:30,34.1,33.9,33.4,97.2,0.5,NW@2.4,5.3,38.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,05:45,34.3,34.2,33.6,97.2,0.54,NW@4.0,6.7,38.6,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,06:00,34.2,34.0,33.5,97.0,0.56,W@1.6,4.9,38.5,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,06:15,34.4,34.1,33.8,97.4,0.57,NW@0.5,2.8,38.4,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,06:30,34.6,34.3,33.9,97.3,0.59,SW@0.8,3.9,38.3,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,06:45,33.9,33.6,33.2,97.2,0.61,SW@1.0,3.5,38.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,07:00,33.5,33.2,32.8,97.5,0.62,SW@0.1,3.1,38.1,0.0,3,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,07:15,34.4,34.2,33.4,96.2,0.64,SW@2.2,3.5,38.0,0.0,7,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,07:30,33.8,33.5,32.5,95.0,0.65,NW@1.4,4.2,37.9,0.0,29,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,07:45,35.2,34.9,33.6,93.9,0.67,W@0.9,3.9,37.9,0.0,101,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,08:00,36.5,36.1,33.9,90.2,0.67,W@1.7,3.9,37.8,0.0,137,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,08:15,36.2,36.0,34.0,91.5,0.65,S@2.6,4.2,37.7,0.0,170,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,08:30,37.6,37.6,34.1,87.3,0.62,SE@2.1,3.5,37.6,0.0,202,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,08:45,37.8,37.9,33.8,85.3,0.52,S@2.1,3.9,37.6,0.0,232,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,09:00,39.0,39.1,34.1,82.3,0.36,S@2.2,4.6,37.5,0.0,261,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
2016-02-20,09:15,40.7,40.8,34.6,78.5,0.12,SE@1.2,3.5,37.4,0.0,292,"Loomis Grade, Okanogan County",330144,Loomis Grade,2017-12-11 23:54:30.443043
