Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-05-17,00:15,62.6,62.6,62.4,99.3,0.12,S@4.7,6.0,76.6,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,00:30,61.9,62.0,61.8,99.3,0.13,SW@4.4,6.4,76.5,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,00:45,62.5,62.6,60.5,93.0,0.07,W@4.4,6.4,76.4,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,01:00,64.4,64.6,54.2,69.3,0.0,W@4.7,7.1,76.2,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,01:15,63.5,63.5,56.8,78.9,0.02,N@5.7,8.9,76.1,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,01:30,60.4,60.5,59.7,97.4,0.08,NE@3.9,6.0,76.0,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,01:45,58.2,58.2,57.5,97.4,0.07,SE@3.9,6.4,75.9,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,02:00,57.8,57.8,55.5,91.9,0.02,S@3.1,4.9,75.8,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,02:15,58.3,58.3,53.7,84.7,0.0,SW@3.8,6.4,75.6,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,02:30,59.4,59.5,51.7,75.6,0.0,SW@5.1,7.8,75.5,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
2018-05-17,02:45,59.7,59.8,51.7,74.9,0.0,SW@5.5,7.1,75.4,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2018-10-02 09:15:07.033410
