Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,43.4,41.8,94.0,0.0,SW@9.8,13.5,0.0,0,40.7,43.5,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,00:30,42.5,41.7,96.7,0.0,SW@10.2,12.8,0.0,0,40.7,42.6,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,00:45,42.0,41.5,98.0,0.0,SW@8.4,11.7,0.0,0,40.7,42.1,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,01:00,42.0,41.3,97.4,0.0,SW@9.6,12.8,0.0,0,40.7,42.0,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,01:15,41.8,41.4,98.3,0.0,SW@11.3,15.0,0.0,0,40.7,41.9,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,01:30,40.5,40.3,99.3,0.0,SW@9.0,12.8,0.0,0,40.7,40.5,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,01:45,40.2,40.1,99.4,0.0,SW@9.5,11.7,0.0,0,40.6,40.3,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,02:00,39.9,39.8,99.4,0.0,SW@8.2,11.0,0.0,0,40.6,40.0,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,02:15,38.8,38.6,99.4,0.0,SW@7.8,9.9,0.0,0,40.6,38.8,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,02:30,38.9,38.7,99.4,0.0,SW@7.1,8.5,0.0,0,40.6,38.9,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,02:45,38.6,38.5,99.4,0.0,SW@6.9,8.9,0.0,0,40.6,38.7,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,03:00,38.1,38.0,99.5,0.0,SW@8.1,10.7,0.0,0,40.6,38.1,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,03:15,37.5,37.4,99.5,0.0,W@4.5,8.2,0.0,0,40.5,37.5,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,03:30,38.7,38.6,99.5,0.0,W@5.7,8.2,0.0,0,40.5,38.7,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,03:45,38.2,38.1,99.5,0.0,W@7.6,10.3,0.0,0,40.5,38.2,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,04:00,39.3,39.2,99.5,0.0,W@8.9,12.1,0.0,0,40.5,39.4,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,04:15,38.4,38.3,99.5,0.0,W@7.1,9.6,0.0,0,40.4,38.5,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,04:30,39.1,39.0,99.5,0.0,W@9.6,13.2,0.0,0,40.4,39.2,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,04:45,40.1,40.0,99.4,0.0,W@10.1,13.9,0.0,0,40.4,40.2,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,05:00,39.8,39.6,99.4,0.0,W@8.7,11.7,0.0,0,40.3,39.8,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,05:15,38.6,38.5,99.5,0.0,W@6.4,9.6,0.0,0,40.3,38.6,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,05:30,37.4,37.3,99.5,0.0,SW@6.1,8.9,0.0,0,40.2,37.4,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,05:45,36.5,36.4,99.5,0.0,W@6.1,8.2,0.0,0,40.2,36.6,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,06:00,37.0,36.9,99.5,0.0,W@7.0,9.9,0.0,0,40.1,37.1,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,06:15,37.9,37.8,99.4,0.0,W@8.4,13.5,0.0,0,40.1,38.0,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
2020-01-08,06:30,38.3,38.1,99.4,0.0,W@8.3,12.1,0.0,0,40.1,38.3,"RoyalSlope (Royal Slope East), Grant County",330099,RoyalSlope,2020-01-21 15:29:12.039688
