Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-06,23:15,32.1,31.1,96.0,0.0,SW@6.2,9.2,0.33,0,31.1,31.2,2.7,29.69,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-06,23:30,32.2,31.2,96.0,0.0,SW@6.6,9.2,0.34,0,31.1,31.2,2.7,29.69,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-06,23:45,31.9,30.7,96.0,0.0,SW@7.1,8.9,0.31,0,31.1,31.2,2.7,29.69,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-06,24:00,31.8,30.7,95.9,0.0,SW@5.4,7.8,0.3,0,31.1,31.2,2.7,29.7,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,00:15,31.7,30.5,95.8,0.0,SW@5.4,8.2,0.3,0,31.1,31.2,2.7,29.7,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,00:30,31.9,30.7,95.6,0.0,SW@7.5,10.3,0.32,0,31.1,31.2,2.7,29.71,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,00:45,32.2,31.0,95.6,0.0,SW@9.0,11.7,0.35,0,31.1,31.2,2.7,29.71,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,01:00,32.2,31.0,95.3,0.0,SW@8.4,11.4,0.35,0,31.1,31.2,2.7,29.71,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,01:15,32.2,30.9,95.0,0.0,SW@6.2,9.6,0.36,0,31.1,31.2,2.7,29.72,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,01:30,32.0,30.5,94.5,0.0,SW@4.9,8.9,0.33,0,31.1,31.2,2.7,29.72,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,01:45,31.9,30.2,93.7,0.0,SW@7.2,9.9,0.33,0,31.1,31.2,2.7,29.73,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,02:00,31.8,29.8,92.9,0.0,SW@4.3,8.9,0.33,0,31.1,31.3,2.7,29.74,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,02:15,31.0,28.6,91.7,0.0,NW@1.5,3.9,0.31,0,31.1,31.3,2.7,29.74,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,02:30,30.6,28.3,92.1,0.0,NW@0.7,3.5,0.31,0,31.1,31.3,2.7,29.75,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,02:45,30.9,28.7,92.7,0.0,N@0.1,1.4,0.32,0,31.1,31.3,2.7,29.75,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,03:00,31.4,29.1,91.9,0.0,NE@2.4,4.9,0.34,0,31.2,31.3,2.7,29.76,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,03:15,31.3,28.5,90.2,0.0,E@2.5,5.3,0.34,0,31.2,31.3,2.7,29.76,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,03:30,31.2,28.3,89.5,0.0,E@1.1,4.9,0.35,0,31.2,31.3,2.7,29.76,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,03:45,31.3,28.0,88.5,0.0,NE@4.1,7.1,0.35,0,31.2,31.3,2.7,29.77,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,04:00,31.3,27.9,87.9,0.0,E@3.7,4.9,0.36,0,31.2,31.3,2.7,29.78,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,04:15,31.2,27.7,87.5,0.0,NE@4.1,7.1,0.36,0,31.2,31.3,2.7,29.79,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,04:30,30.9,27.1,86.7,0.0,NE@4.1,7.1,0.36,0,31.2,31.3,2.8,29.79,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,04:45,30.7,27.1,87.4,0.0,NE@2.8,4.2,0.36,0,31.2,31.3,2.8,29.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,05:00,30.8,27.1,87.2,0.0,NE@2.5,5.3,0.37,0,31.2,31.3,2.8,29.81,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,05:15,30.8,27.0,86.7,0.0,N @0.1,1.7,0.37,0,31.2,31.3,2.8,29.82,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,05:30,29.6,25.9,87.3,0.0,NW@0.8,3.1,0.35,0,31.2,31.3,2.8,29.82,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,05:45,28.5,24.9,88.7,0.0,NW@2.5,4.2,0.35,0,31.2,31.3,2.8,29.83,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,06:00,28.6,25.1,88.6,0.0,NW@2.9,4.6,0.36,0,31.2,31.3,2.8,29.83,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,06:15,27.8,24.4,89.2,0.0,W@1.6,4.2,0.35,0,31.2,31.3,2.8,29.84,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,06:30,26.7,23.2,89.5,0.0,W@1.4,4.6,0.34,1,31.2,31.3,2.8,29.84,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,06:45,26.6,23.1,89.9,0.0,W@0.9,3.5,0.33,3,31.2,31.3,2.8,29.85,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,07:00,26.0,22.5,89.9,0.0,N@0.5,3.5,0.33,6,31.2,31.3,2.8,29.86,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,07:15,26.2,22.9,90.9,0.0,N@2.7,4.2,0.34,11,31.2,31.3,2.8,29.86,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,07:30,26.5,23.3,90.7,0.0,N @3.2,4.2,0.35,34,31.2,31.3,2.8,29.87,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,07:45,28.2,24.5,88.2,0.0,N@2.1,3.9,0.37,56,31.2,31.3,2.8,29.88,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,08:00,30.6,25.9,83.8,0.0,NW@1.4,4.2,0.39,86,31.2,31.3,2.8,29.88,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,08:15,31.0,26.1,82.9,0.0,SW@2.4,4.2,0.4,111,31.2,31.4,2.8,29.89,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
2019-03-07,08:30,31.3,26.3,82.3,0.0,SW@0.8,3.1,0.41,74,31.2,31.4,2.8,29.9,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-01 16:01:28.419371
