Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-07-09,00:15,73.8,73.3,53.0,48.1,0.0,NE@5.3,6.0,85.9,88.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,00:30,71.2,70.9,52.6,51.7,0.0,N@4.4,9.6,85.3,88.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,00:45,72.5,72.8,49.8,44.7,0.0,N@2.6,3.9,84.8,88.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,01:00,72.9,72.5,49.8,44.0,0.0,NE@4.0,5.3,84.3,88.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,01:15,71.4,70.5,50.7,48.0,0.0,NE@5.2,6.0,83.8,87.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,01:30,69.8,69.4,50.9,51.1,0.0,NE@5.2,6.0,83.4,87.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,01:45,67.9,67.7,50.2,53.0,0.0,E@5.1,6.7,82.9,87.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,02:00,67.1,67.3,49.3,52.8,0.0,E@4.1,5.3,82.5,87.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,02:15,71.7,72.2,47.8,42.6,0.0,E@3.5,4.2,82.1,87.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,02:30,71.6,71.4,49.0,44.7,0.0,E@3.3,4.2,81.7,87.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,02:45,72.6,72.8,45.5,38.0,0.0,E@3.6,5.3,81.3,87.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,03:00,70.5,70.4,46.9,42.9,0.0,E@3.8,5.7,80.9,87.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,03:15,73.9,74.0,45.8,36.7,0.0,SE@0.9,2.4,80.6,87.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,03:30,73.1,72.8,46.7,39.0,0.0,S@0.1,1.4,80.2,87.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,03:45,72.8,72.7,47.5,40.6,0.0,E@0.6,3.1,79.9,87.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,04:00,71.4,71.4,46.4,40.9,0.0,E@3.4,4.6,79.6,87.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,04:15,71.8,71.8,46.9,41.1,0.0,SE@3.7,4.6,79.3,87.2,0.0,2,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,04:30,70.4,70.4,49.2,46.8,0.0,SE@3.1,3.9,79.0,87.1,0.0,9,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,04:45,70.2,70.2,50.2,49.0,0.0,SE@3.1,4.2,78.7,87.0,0.0,21,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,05:00,70.1,70.2,48.8,46.7,0.0,E@3.1,3.9,78.4,87.0,0.0,38,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,05:15,69.7,69.6,50.0,49.4,0.0,E@2.9,3.5,78.2,86.9,0.0,62,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,05:30,70.7,70.9,52.4,52.2,0.0,SE@0.2,2.1,78.1,86.8,0.0,91,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,05:45,72.5,72.8,53.3,50.8,0.0,S@0.6,2.1,78.1,86.7,0.0,121,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,06:00,73.7,74.1,52.7,47.8,0.0,N@0.0,0.0,78.1,86.6,0.0,155,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,06:15,74.4,74.7,53.2,47.6,0.0,S@1.3,2.8,78.3,86.6,0.0,193,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,06:30,75.1,75.1,53.3,46.5,0.0,S@2.8,4.2,78.5,86.5,0.0,239,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,06:45,75.7,75.8,53.4,45.7,0.0,SE@1.9,3.5,78.9,86.4,0.0,283,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,07:00,77.2,77.3,52.9,42.7,0.0,SE@2.2,3.1,79.4,86.3,0.0,323,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,07:15,77.9,78.0,53.5,42.8,0.0,S@3.7,6.4,80.0,86.2,0.0,363,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,07:30,78.3,78.3,54.4,43.6,0.0,S@5.0,6.4,80.6,86.1,0.0,402,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,07:45,78.9,79.0,54.7,43.2,0.0,S@4.5,6.0,81.4,86.0,0.0,443,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,08:00,79.7,79.7,54.5,41.9,0.0,S@4.0,6.4,82.2,85.9,0.0,482,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,08:15,80.5,80.6,54.0,39.9,0.0,S@3.9,6.0,83.1,85.9,0.0,522,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,08:30,81.2,81.2,54.3,39.5,0.0,SE@3.4,4.9,84.0,85.8,0.0,561,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,08:45,82.1,82.3,54.6,38.7,0.0,SE@3.0,6.0,84.9,85.7,0.0,595,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,09:00,83.5,83.7,55.0,37.7,0.0,S@3.0,4.6,85.7,85.6,0.0,633,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
2015-07-09,09:15,84.5,84.7,56.1,37.8,0.0,SE@3.0,5.3,86.5,85.6,0.0,665,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 21:53:36.162522
