Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-08-23,00:15,66.4,66.4,50.9,57.2,0.0,S@5.1,6.7,77.0,76.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,00:30,65.1,65.1,50.2,58.3,0.0,S@3.9,4.9,76.6,76.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,00:45,64.5,64.4,50.1,59.6,0.0,S@4.3,5.7,76.2,76.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,01:00,63.5,63.4,50.2,61.8,0.0,S@4.4,5.3,75.7,76.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,01:15,64.0,63.9,49.4,58.9,0.0,S@4.3,5.7,75.3,76.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,01:30,63.0,62.9,49.5,61.3,0.0,S@4.0,4.9,74.9,76.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,01:45,63.3,63.2,49.1,59.7,0.0,S@4.1,4.9,74.6,76.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,02:00,63.4,63.3,48.9,59.1,0.0,S@3.7,4.6,74.3,75.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,02:15,62.6,62.5,49.3,61.5,0.0,S@3.8,5.3,74.0,75.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,02:30,62.8,62.7,48.3,59.1,0.0,S@4.2,5.3,73.6,75.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,02:45,62.7,62.6,47.9,58.3,0.0,S@4.1,4.9,73.3,75.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,03:00,62.7,62.6,47.6,57.8,0.0,S@4.4,5.3,73.0,75.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,03:15,62.6,62.5,47.6,57.9,0.0,S@4.7,6.4,72.7,75.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,03:30,62.3,62.2,47.4,58.0,0.0,S@4.6,5.7,72.4,75.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,03:45,62.2,62.1,47.4,58.2,0.0,S@4.7,6.7,72.2,75.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,04:00,62.2,62.1,47.6,58.7,0.0,S@4.7,6.4,71.9,75.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,04:15,61.1,61.0,48.0,62.1,0.0,S@3.9,5.3,71.6,75.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
2018-08-23,04:30,58.9,58.8,50.5,73.5,0.0,SE@3.9,5.3,71.4,75.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:16:14.485578
