Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-01,00:15,36.7,28.8,72.7,0.0,W@4.9,5.7,0.0,0,44.0,44.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,00:30,35.7,28.8,75.6,0.0,SW@4.6,5.7,0.0,0,43.9,44.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,00:45,35.9,28.9,75.4,0.0,W@4.0,5.3,0.0,0,43.9,44.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,01:00,36.0,28.2,73.1,0.0,W@4.9,6.4,0.0,0,43.8,44.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,01:15,35.7,27.9,73.2,0.0,W@5.7,7.4,0.0,0,43.7,44.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,01:30,34.7,28.3,77.4,0.0,SW@4.4,6.0,0.0,0,43.6,44.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,01:45,33.7,28.4,80.8,0.0,SW@5.3,6.4,0.0,0,43.6,44.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,02:00,32.6,28.5,84.6,0.0,SW@4.9,6.4,0.0,0,43.5,44.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,02:15,32.3,29.3,88.3,0.0,SW@6.1,7.1,0.0,0,43.4,44.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,02:30,32.2,29.3,89.1,0.0,SW@5.9,7.1,0.0,0,43.4,44.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,02:45,31.9,29.0,89.2,0.0,SW@6.3,8.2,0.0,0,43.3,44.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
2020-04-01,03:00,33.1,28.9,84.5,0.0,SW@6.6,7.8,0.0,0,43.2,44.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:01.436647
