Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-06-08,00:15,68.9,68.8,50.3,51.3,0.0,SE@2.9,3.9,80.1,78.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,00:30,68.9,68.8,48.5,48.1,0.0,SE@1.0,2.1,79.7,78.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,00:45,69.5,69.3,48.1,46.5,0.0,SE@2.4,4.2,79.3,77.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,01:00,67.3,67.0,51.1,56.1,0.0,E@3.4,4.2,79.0,77.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,01:15,64.1,64.0,51.5,63.6,0.0,E@4.3,5.7,78.6,77.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,01:30,67.0,67.0,48.3,51.0,0.0,E@3.5,4.2,78.3,77.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,01:45,67.8,67.8,47.6,48.2,0.0,SE@3.5,5.3,77.9,77.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,02:00,66.1,66.0,48.9,53.8,0.0,SE@3.8,5.3,77.6,77.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,02:15,65.4,65.2,49.2,55.7,0.0,E@3.0,4.2,77.2,77.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,02:30,63.1,62.9,50.7,64.0,0.0,SE@4.7,6.7,76.9,77.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,02:45,62.3,62.2,51.1,66.8,0.0,S@4.6,6.7,76.6,77.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,03:00,63.3,63.2,50.5,63.0,0.0,S@4.8,6.7,76.3,77.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,03:15,65.3,65.3,48.9,55.4,0.0,S@5.6,8.2,76.0,77.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,03:30,67.2,67.2,48.4,50.7,0.0,S@6.5,8.5,75.7,77.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
2016-06-08,03:45,67.4,67.4,49.1,51.9,0.21,SW@9.3,13.2,75.5,77.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:19:42.589552
