Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-12-19,00:15,34.8,34.8,34.8,99.7,0.83,NW@2.1,2.8,37.0,37.5,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,00:30,34.8,34.7,34.8,99.7,0.82,NW@0.7,2.8,37.0,37.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,00:45,34.7,34.6,34.6,99.7,0.78,N@2.4,4.2,36.9,37.5,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,01:00,34.6,34.5,34.5,99.7,0.77,N@2.9,4.2,36.9,37.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,01:15,34.5,34.4,34.5,99.7,0.76,N@3.3,4.2,36.9,37.6,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,01:30,34.5,34.4,34.4,99.7,0.75,N@3.0,3.9,36.9,37.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,01:45,34.9,34.8,34.8,99.7,0.76,N@0.7,4.6,36.9,37.6,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,02:00,34.7,34.7,34.7,99.7,0.75,NW@5.0,7.8,36.8,37.6,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,02:15,34.9,34.8,34.8,99.7,0.73,NW@4.3,6.4,36.8,37.6,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,02:30,35.0,34.9,35.0,99.7,0.68,NW@4.7,6.4,36.8,37.6,0.02,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,02:45,35.0,35.0,35.0,99.7,0.68,NW@3.8,4.9,36.8,37.6,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
2017-12-19,03:00,35.1,35.0,35.0,99.7,0.66,N@2.6,3.9,36.7,37.6,0.01,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:51:35.486371
