Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-01-06,00:15,31.4,31.4,31.2,99.8,0.58,SE@5.3,7.1,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,00:30,31.5,31.4,31.2,99.8,0.46,SE@4.1,5.3,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,00:45,31.5,31.5,31.3,99.8,0.5,SE@3.6,6.7,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,01:00,31.6,31.6,31.4,99.8,0.56,SE@5.5,7.8,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,01:15,31.6,31.6,31.4,99.8,0.46,SE@3.9,6.4,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,01:30,31.6,31.6,31.4,99.8,0.31,SE@3.4,4.6,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,01:45,31.5,31.4,31.2,99.8,0.3,SE@3.8,5.3,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,02:00,31.5,31.4,31.3,99.8,0.34,SE@1.3,3.1,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,02:15,31.5,31.4,31.2,99.8,0.37,SE@1.6,4.2,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,02:30,31.5,31.5,31.3,99.8,0.4,SE@4.1,4.9,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,02:45,31.4,31.4,31.1,99.8,0.35,SE@4.3,6.4,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,03:00,31.2,31.1,30.9,99.8,0.27,SE@3.4,4.6,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,03:15,31.0,31.0,30.7,99.8,0.25,SE@4.0,5.7,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,03:30,31.0,30.9,30.7,99.8,0.2,SE@2.3,3.5,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,03:45,30.9,30.8,30.5,99.8,0.19,SE@3.2,4.2,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,04:00,30.6,30.6,30.3,99.8,0.18,SE@3.5,4.2,31.7,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,04:15,30.8,30.7,30.4,99.8,0.24,SE@3.4,4.9,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,04:30,30.7,30.6,30.3,99.8,0.25,SE@3.6,5.7,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,04:45,30.6,30.6,30.3,99.8,0.25,SE@4.3,5.7,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,05:00,30.7,30.6,30.3,99.8,0.26,SE@4.5,6.0,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,05:15,30.6,30.6,30.2,99.8,0.25,SE@3.9,5.7,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,05:30,30.4,30.4,30.1,99.8,0.23,SE@3.3,4.9,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,05:45,30.3,30.2,29.9,99.8,0.22,SE@3.0,4.9,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,06:00,30.2,30.0,29.7,99.8,0.21,SE@1.0,4.9,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,06:15,30.1,30.0,29.6,99.8,0.21,SE@3.1,4.9,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,06:30,29.9,29.8,29.5,99.8,0.2,SE@3.6,4.9,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,06:45,29.9,29.8,29.4,99.8,0.19,SE@1.6,4.2,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,07:00,29.9,29.8,29.4,99.8,0.2,SE@3.8,6.0,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,07:15,29.7,29.7,29.2,99.8,0.19,SE@4.7,6.0,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,07:30,29.6,29.6,29.1,99.8,0.18,SE@4.7,6.7,31.8,33.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,07:45,29.7,29.7,29.2,99.8,0.19,SE@5.2,6.7,31.8,33.5,0.0,1,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
2018-01-06,08:00,29.8,29.8,29.3,99.8,0.2,SE@4.6,6.0,31.8,33.5,0.0,3,"Warden Golf, Grant County",330042,Warden Golf,2018-02-13 18:52:13.534223
