Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,50.8,50.3,97.9,0.0,S@14.2,22.1,0.0,0,37.9,37.0,50.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,00:30,51.1,50.2,96.8,0.0,S@12.6,18.5,0.0,0,38.0,37.0,51.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,00:45,50.2,49.9,98.9,0.0,S@6.8,11.0,0.0,0,38.0,37.1,50.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,01:00,49.5,49.3,99.3,0.0,SE@4.5,7.8,0.0,0,38.1,37.1,49.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,01:15,49.7,49.3,98.3,0.0,SE@3.8,6.7,0.0,0,38.1,37.2,49.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,01:30,48.7,48.4,98.7,0.0,NE@3.0,5.3,0.0,0,38.2,37.2,48.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,01:45,49.0,48.6,98.3,0.0,NE@3.5,7.1,0.0,0,38.2,37.3,49.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,02:00,49.3,48.9,98.4,0.0,E@5.2,7.8,0.0,0,38.2,37.3,49.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,02:15,49.6,49.0,98.0,0.0,E@5.5,12.4,0.0,0,38.3,37.4,49.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,02:30,48.8,48.6,99.2,0.0,SE@4.8,6.7,0.0,0,38.3,37.4,48.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,02:45,48.0,47.8,99.3,0.0,E@4.6,6.4,0.0,0,38.3,37.5,48.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,03:00,47.5,47.4,99.3,0.0,E@4.4,6.4,0.0,0,38.3,37.5,47.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,03:15,47.6,47.4,99.3,0.0,SE@4.5,6.4,0.0,0,38.3,37.6,47.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,03:30,47.8,47.6,99.3,0.0,SE@5.5,8.2,0.0,0,38.4,37.6,47.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,03:45,48.0,47.8,99.3,0.0,SE@4.9,6.7,0.0,0,38.4,37.6,48.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,04:00,47.7,47.6,99.3,0.0,S@6.2,9.2,0.0,0,38.4,37.7,47.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
2019-12-21,04:15,48.3,48.1,99.3,0.0,S@7.2,9.9,0.0,0,38.4,37.7,48.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:10.135333
